MODEL,MAKE,MODEL,VEHICLE CLASS,ENGINE SIZE,CYLINDERS,TRANSMISSION,FUEL,FUEL CONSUMPTION*,,,,CO2 EMISSIONS 
2007,MITSUBISHI,OUTLANDER 4X4,SUV,3,6,AS6,X,13.7,10.1,12.1,23,278
2007,NISSAN,ALTIMA,MID-SIZE,2.5,4,AV,X,10.2,7.5,9,31,207
2007,NISSAN,ALTIMA,MID-SIZE,2.5,4,M6,X,10.2,7.3,8.9,32,205
2007,NISSAN,ALTIMA,MID-SIZE,3.5,6,AV,Z,12,9.1,10.7,26,246
2007,NISSAN,ALTIMA,MID-SIZE,3.5,6,M6,Z,12.8,8.7,10.9,26,251
2007,NISSAN,ALTIMA HYBRID,MID-SIZE,2.5,4,AV,X,6.7,7.1,6.9,41,159
2007,NISSAN,ARMADA 4X4,SUV,5.6,8,A5,X,19.7,13.9,17.1,17,393
2007,NISSAN,FRONTIER,PICKUP TRUCK - STANDARD,2.5,4,A5,X,14.2,10.9,12.7,22,292
2007,NISSAN,FRONTIER,PICKUP TRUCK - STANDARD,2.5,4,M5,X,12.1,10.3,11.3,25,260
2007,NISSAN,FRONTIER V6,PICKUP TRUCK - STANDARD,4,6,A5,X,16.2,12,14.3,20,329
2007,NISSAN,FRONTIER V6,PICKUP TRUCK - STANDARD,4,6,M6,X,15.1,11.9,13.7,21,315
2007,NISSAN,FRONTIER V6 4X4,PICKUP TRUCK - STANDARD,4,6,A5,X,16.6,12.5,14.7,19,338
2007,NISSAN,FRONTIER V6 4X4,PICKUP TRUCK - STANDARD,4,6,M6,X,15.4,12.2,14,20,322
2007,NISSAN,MAXIMA,MID-SIZE,3.5,6,AV,Z,12.6,9.3,11.1,25,255
2007,NISSAN,MURANO,SUV,3.5,6,AV,Z,13.2,10.2,11.8,24,271
2007,NISSAN,MURANO AWD,SUV,3.5,6,AV,Z,13.6,10.5,12.2,23,281
2007,NISSAN,PATHFINDER 4X4,SUV,4,6,A5,Z,17,12.2,14.9,19,343
2007,NISSAN,QUEST,MINIVAN,3.5,6,A5,Z,14.5,10.1,12.5,23,288
2007,NISSAN,SENTRA,MID-SIZE,2,4,AV,X,9.5,7.2,8.4,34,193
2007,NISSAN,SENTRA,MID-SIZE,2,4,M6,X,9.6,7.6,8.7,32,200
2007,NISSAN,TITAN,PICKUP TRUCK - STANDARD,5.6,8,A5,X,18.7,13.5,16.4,17,377
2007,NISSAN,TITAN 4X4,PICKUP TRUCK - STANDARD,5.6,8,A5,X,19.6,14.2,17.1,17,393
2007,NISSAN,VERSA,MID-SIZE,1.8,4,A4,X,9.8,7.4,8.7,32,200
2007,NISSAN,VERSA,MID-SIZE,1.8,4,AV,X,9.2,7.3,8.3,34,191
2007,NISSAN,VERSA,MID-SIZE,1.8,4,M6,X,9.2,7.5,8.4,34,193
2007,NISSAN,XTERRA 4X4,SUV,4,6,A5,X,16.4,12.1,14.5,19,334
2007,NISSAN,XTERRA 4X4,SUV,4,6,M6,X,15.1,11.9,13.7,21,315
2007,PONTIAC,G5,SUBCOMPACT,2.2,4,A4,X,11,7.9,9.6,29,221
2007,PONTIAC,G5,SUBCOMPACT,2.2,4,M5,X,10.5,7.1,9,31,207
2007,PONTIAC,G5,SUBCOMPACT,2.4,4,A4,Z,10.8,8,9.5,30,219
2007,PONTIAC,G5,SUBCOMPACT,2.4,4,M5,Z,10.8,7.5,9.3,30,214
2007,PONTIAC,G6,COMPACT,2.4,4,A4,X,11.6,7.9,9.9,29,228
2007,PONTIAC,G6,COMPACT,3.5,6,A4,X,13,8.6,11,26,253
2007,PONTIAC,G6,COMPACT,3.5,6,AS4,X,13.4,9,11.4,25,262
2007,PONTIAC,G6,COMPACT,3.6,6,AS6,X,13.4,9,11.4,25,262
2007,PONTIAC,G6,COMPACT,3.9,6,M6,X,14.6,9.4,12.2,23,281
2007,PONTIAC,G6 CONVERTIBLE,COMPACT,3.5,6,AS4,X,13.4,9,11.4,25,262
2007,PONTIAC,G6 CONVERTIBLE,COMPACT,3.9,6,AS4,X,15.2,10.5,13.1,22,301
2007,PONTIAC,GRAND PRIX,MID-SIZE,3.8,6,A4,X,13.3,8.5,11.1,25,255
2007,PONTIAC,GRAND PRIX,MID-SIZE,5.3,8,AS4,Z,14.5,9.3,12.1,23,278
2007,PONTIAC,GRAND PRIX #,MID-SIZE,3.8,6,A4,X,14.2,9,11.8,24,271
2007,PONTIAC,GRAND PRIX #,MID-SIZE,3.8,6,AS4,X,14.3,9.1,12,24,276
2007,PONTIAC,MONTANA SV6,MINIVAN,3.9,6,A4,X,14.7,10.1,12.6,22,290
2007,PONTIAC,MONTANA SV6 FFV,MINIVAN,3.9,6,A4,X,14.8,10.1,12.7,22,292
2007,PONTIAC,MONTANA SV6 FFV,MINIVAN,3.9,6,A4,E,19.7,13.5,16.9,17,270
2007,PONTIAC,SOLSTICE,TWO-SEATER,2.4,4,A5,Z,12.2,9.8,11.2,25,258
2007,PONTIAC,SOLSTICE,TWO-SEATER,2.4,4,M5,Z,13.4,9,11.4,25,262
2007,PONTIAC,SOLSTICE TURBO,TWO-SEATER,2,4,A5,Z,12.7,8.9,11,26,253
2007,PONTIAC,SOLSTICE TURBO,TWO-SEATER,2,4,M5,Z,12.2,8.3,10.5,27,242
2007,PONTIAC,TORRENT,SUV,3.4,6,A5,X,13.7,9.8,12,24,276
2007,PONTIAC,TORRENT AWD,SUV,3.4,6,A5,X,14.2,10.2,12.4,23,285
2007,PONTIAC,VIBE,STATION WAGON - SMALL,1.8,4,A4,X,9.5,7.5,8.6,33,198
2007,PONTIAC,VIBE,STATION WAGON - SMALL,1.8,4,M5,X,9.2,7.1,8.2,34,189
2007,PONTIAC,WAVE,COMPACT,1.6,4,A4,X,10.4,7.5,9.1,31,209
2007,PONTIAC,WAVE,COMPACT,1.6,4,M5,X,10.2,7.1,8.8,32,202
2007,PONTIAC,WAVE 5,SUBCOMPACT,1.6,4,A4,X,10.4,7.5,9.1,31,209
2007,PONTIAC,WAVE 5,SUBCOMPACT,1.6,4,M5,X,10.2,7.1,8.8,32,202
2007,PORSCHE,911 GT3,MINICOMPACT,3.6,6,M6,Z,15.6,10.5,13.3,21,306
2007,PORSCHE,911 GT3 RS,MINICOMPACT,3.6,6,M6,Z,15.2,10.4,13,22,299
2007,PORSCHE,911 TURBO,MINICOMPACT,3.6,6,AS6,Z,15.4,10.1,13,22,299
2007,PORSCHE,911 TURBO,MINICOMPACT,3.6,6,M6,Z,14.9,10.1,12.7,22,292
2007,PORSCHE,BOXSTER,TWO-SEATER,2.7,6,AS6,Z,12.5,9,10.9,26,251
2007,PORSCHE,BOXSTER,TWO-SEATER,2.7,6,M5,Z,11.5,8.1,10,28,230
2007,PORSCHE,BOXSTER,TWO-SEATER,2.7,6,M6,Z,12.3,8.3,10.5,27,242
2007,PORSCHE,BOXSTER S,TWO-SEATER,3.2,6,AS6,Z,13.1,9.4,11.4,25,262
2007,PORSCHE,BOXSTER S,TWO-SEATER,3.2,6,M6,Z,13.3,9.1,11.4,25,262
2007,PORSCHE,CARRERA 2 CABRIOLET,MINICOMPACT,3.6,6,AS6,Z,13.4,9.8,11.8,24,271
2007,PORSCHE,CARRERA 2 CABRIOLET,MINICOMPACT,3.6,6,M6,Z,14.4,9.8,12.3,23,283
2007,PORSCHE,CARRERA 2 COUPE,MINICOMPACT,3.6,6,AS6,Z,13.4,9.8,11.8,24,271
2007,PORSCHE,CARRERA 2 COUPE,MINICOMPACT,3.6,6,M6,Z,14.4,9.8,12.3,23,283
2007,PORSCHE,CARRERA 2S CABRIOLET,MINICOMPACT,3.8,6,AS6,Z,13.5,9.8,11.9,24,274
2007,PORSCHE,CARRERA 2S CABRIOLET,MINICOMPACT,3.8,6,M6,Z,14.7,9.9,12.5,23,288
2007,PORSCHE,CARRERA 2S COUPE,MINICOMPACT,3.8,6,AS6,Z,13.5,9.8,11.9,24,274
2007,PORSCHE,CARRERA 2S COUPE,MINICOMPACT,3.8,6,M6,Z,14.7,9.9,12.5,23,288
2007,PORSCHE,CARRERA 4 CABRIOLET,MINICOMPACT,3.6,6,AS6,Z,13.9,9.9,12.1,23,278
2007,PORSCHE,CARRERA 4 CABRIOLET,MINICOMPACT,3.6,6,M6,Z,14.5,9.9,12.4,23,285
2007,PORSCHE,CARRERA 4 COUPE,MINICOMPACT,3.6,6,AS6,Z,13.9,9.9,12.1,23,278
2007,PORSCHE,CARRERA 4 COUPE,MINICOMPACT,3.6,6,M6,Z,14.5,9.9,12.4,23,285
2007,PORSCHE,CARRERA 4 TARGA,MINICOMPACT,3.6,6,AS6,Z,13.9,9.9,12.1,23,278
2007,PORSCHE,CARRERA 4 TARGA,MINICOMPACT,3.6,6,M6,Z,14.5,9.9,12.4,23,285
2007,PORSCHE,CARRERA 4S CABRIOLET,MINICOMPACT,3.8,6,AS6,Z,13.8,10.3,12.2,23,281
2007,PORSCHE,CARRERA 4S CABRIOLET,MINICOMPACT,3.8,6,M6,Z,15.2,10.3,13,22,299
2007,PORSCHE,CARRERA 4S COUPE,MINICOMPACT,3.8,6,AS6,Z,13.8,10.3,12.2,23,281
2007,PORSCHE,CARRERA 4S COUPE,MINICOMPACT,3.8,6,M6,Z,15.2,10.3,13,22,299
2007,PORSCHE,CARRERA 4S TARGA,MINICOMPACT,3.8,6,AS6,Z,13.8,10.3,12.2,23,281
2007,PORSCHE,CARRERA 4S TARGA,MINICOMPACT,3.8,6,M6,Z,15.2,10.3,13,22,299
2007,PORSCHE,CAYMAN,TWO-SEATER,2.7,6,AS6,Z,12.5,9,10.9,26,251
2007,PORSCHE,CAYMAN,TWO-SEATER,2.7,6,M5,Z,11.5,8.1,10,28,230
2007,PORSCHE,CAYMAN,TWO-SEATER,2.7,6,M6,Z,12.3,8.3,10.5,27,242
2007,PORSCHE,CAYMAN S,TWO-SEATER,3.2,6,AS6,Z,13.1,9.4,11.4,25,262
2007,PORSCHE,CAYMAN S,TWO-SEATER,3.2,6,M6,Z,13.3,9.1,11.4,25,262
2007,ROLLS-ROYCE,PHANTOM,MID-SIZE,6.7,12,A6,Z,20,13.4,17,17,391
2007,SAAB,9-3 CONVERTIBLE TURBO,SUBCOMPACT,2,4,AS5,Z,13.1,8.7,11.1,25,255
2007,SAAB,9-3 CONVERTIBLE TURBO,SUBCOMPACT,2,4,M6,Z,13,8.8,11.1,25,255
2007,SAAB,9-3 CONVERTIBLE TURBO,SUBCOMPACT,2.8,6,AS6,Z,15.6,9.1,12.7,22,292
2007,SAAB,9-3 CONVERTIBLE TURBO,SUBCOMPACT,2.8,6,M6,Z,14.8,9.1,12.2,23,281
2007,SAAB,9-3 SPORT TURBO,COMPACT,2,4,AS5,Z,12.7,8.5,10.8,26,248
2007,SAAB,9-3 SPORT TURBO,COMPACT,2,4,M6,Z,12.2,8.5,10.5,27,242
2007,SAAB,9-3 SPORT TURBO,COMPACT,2.8,6,AS6,Z,15.6,9.1,12.7,22,292
2007,SAAB,9-3 SPORT TURBO,COMPACT,2.8,6,M6,Z,14.8,9.1,12.2,23,281
2007,SAAB,9-3 SPORTCOMBI TURBO,STATION WAGON - SMALL,2,4,AS5,Z,13.1,8.7,11.1,25,255
2007,SAAB,9-3 SPORTCOMBI TURBO,STATION WAGON - SMALL,2,4,M6,Z,12.2,8.5,10.5,27,242
2007,SAAB,9-3 SPORTCOMBI TURBO,STATION WAGON - SMALL,2.8,6,AS6,Z,15.6,9.1,12.7,22,292
2007,SAAB,9-3 SPORTCOMBI TURBO,STATION WAGON - SMALL,2.8,6,M6,Z,14.8,9.1,12.2,23,281
2007,SAAB,9-5 SPORTCOMBI TURBO,STATION WAGON - MID-SIZE,2.3,4,AS5,Z,13.8,8.8,11.6,24,267
2007,SAAB,9-5 SPORTCOMBI TURBO,STATION WAGON - MID-SIZE,2.3,4,M5,Z,13.1,8.6,11.1,25,255
2007,SAAB,9-5 TURBO,MID-SIZE,2.3,4,AS5,Z,13.8,8.8,11.6,24,267
2007,SAAB,9-5 TURBO,MID-SIZE,2.3,4,M5,Z,13.1,8.6,11.1,25,255
2007,SAAB,9-7X AWD,SUV,4.2,6,A4,X,17,11.9,14.7,19,338
2007,SAAB,9-7X AWD,SUV,5.3,8,A4,X,17.1,12,14.8,19,340
2007,SATURN,AURA,MID-SIZE,3.5,6,A4,X,13,8.6,11,26,253
2007,SATURN,AURA,MID-SIZE,3.6,6,AS6,X,13.4,9,11.4,25,262
2007,SATURN,AURA HYBRID,MID-SIZE,2.4,4,A4,X,9.8,7.4,8.7,32,200
2007,SATURN,ION,SUBCOMPACT,2.2,4,A4,X,11,7.9,9.6,29,221
2007,SATURN,ION,SUBCOMPACT,2.2,4,M5,X,10.5,7.1,9,31,207
2007,SATURN,ION,SUBCOMPACT,2.4,4,A4,Z,10.8,8,9.5,30,219
2007,SATURN,ION,SUBCOMPACT,2.4,4,M5,Z,10.8,7.5,9.3,30,214
2007,SATURN,ION #,SUBCOMPACT,2,4,M5,Z,11.9,8.5,10.4,27,239
2007,SATURN,OUTLOOK,SUV,3.6,6,A6,X,14.6,9.8,12.4,23,285
2007,SATURN,OUTLOOK AWD,SUV,3.6,6,A6,X,15.1,10.5,13,22,299
2007,SATURN,RELAY,MINIVAN,3.9,6,A4,X,14.7,10.1,12.6,22,290
2007,SATURN,RELAY FFV,MINIVAN,3.9,6,A4,X,14.8,10.1,12.7,22,292
2007,SATURN,RELAY FFV,MINIVAN,3.9,6,A4,E,19.7,13.5,16.9,17,270
2007,SATURN,SKY,TWO-SEATER,2.4,4,A5,Z,12.2,9.8,11.2,25,258
2007,SATURN,SKY,TWO-SEATER,2.4,4,M5,Z,13.4,9,11.4,25,262
2007,SATURN,SKY TURBO,TWO-SEATER,2,4,A5,Z,12.7,8.9,11,26,253
2007,SATURN,SKY TURBO,TWO-SEATER,2,4,M5,Z,12.2,8.3,10.5,27,242
2007,SATURN,VUE,SUV,2.2,4,A4,X,12.5,9.6,11.2,25,258
2007,SATURN,VUE,SUV,2.2,4,M5,X,12.8,8.9,11,26,253
2007,SATURN,VUE,SUV,3.5,6,A5,X,13.4,9.3,11.5,25,265
2007,SATURN,VUE AWD,SUV,3.5,6,A5,X,14.2,9.9,12.3,23,283
2007,SATURN,VUE HYBRID,SUV,2.4,4,A4,X,10.1,8,9.2,31,212
2007,SUBARU,B9 TRIBECA,SUV,3,4,AS5,Z,14.9,11.2,13.2,21,304
2007,SUBARU,FORESTER 2.5X,SUV,2.5,4,A4,X,11.8,9.1,10.6,27,244
2007,SUBARU,FORESTER 2.5X,SUV,2.5,4,M5,X,12.1,8.9,10.7,26,246
2007,SUBARU,FORESTER 2.5XS,SUV,2.5,4,A4,X,11.8,9.1,10.6,27,244
2007,SUBARU,FORESTER 2.5XS,SUV,2.5,4,M5,X,12.1,8.9,10.7,26,246
2007,SUBARU,FORESTER 2.5XT,SUV,2.5,4,M5,Z,12.9,10.1,11.6,24,267
2007,SUBARU,FORESTER 2.5XT,SUV,2.5,4,M6,Z,13.2,9.5,11.5,25,265
2007,SUBARU,IMPREZA 2.5i,SUBCOMPACT,2.5,4,A4,X,11.8,9.1,10.6,27,244
2007,SUBARU,IMPREZA 2.5i,SUBCOMPACT,2.5,4,M5,X,12.1,8.9,10.7,26,246
2007,SUBARU,IMPREZA 2.5i SPORT WAGON,STATION WAGON - SMALL,2.5,4,A4,X,11.8,9.1,10.6,27,244
2007,SUBARU,IMPREZA 2.5i SPORT WAGON,STATION WAGON - SMALL,2.5,4,M5,X,12.1,8.9,10.7,26,246
2007,SUBARU,IMPREZA WRX,SUBCOMPACT,2.5,4,M5,Z,13.2,9.5,11.5,25,265
2007,SUBARU,IMPREZA WRX SPORT WAGON,STATION WAGON - SMALL,2.5,4,M5,Z,13.2,9.5,11.5,25,265
2007,SUBARU,IMPREZA WRX STI,SUBCOMPACT,2.5,4,M6,Z,14.2,10.4,12.5,23,288
2007,SUBARU,LEGACY 2.5GT,COMPACT,2.5,4,AS5,Z,13.6,10.2,12.1,23,278
2007,SUBARU,LEGACY 2.5GT,COMPACT,2.5,4,M5,Z,13.2,9.5,11.5,25,265
2007,SUBARU,LEGACY 2.5GT SPEC B,COMPACT,2.5,4,M6,Z,13.8,9.7,12,24,276
2007,SUBARU,LEGACY 2.5GT WAGON,STATION WAGON - MID-SIZE,2.5,4,AS5,Z,13.6,10.2,12.1,23,278
2007,SUBARU,LEGACY 2.5GT WAGON,STATION WAGON - MID-SIZE,2.5,4,M5,Z,13.2,9.5,11.5,25,265
2007,SUBARU,LEGACY 2.5i,COMPACT,2.5,4,AS4,X,11.7,8.6,10.3,27,237
2007,SUBARU,LEGACY 2.5i,STATION WAGON - MID-SIZE,2.5,4,AS4,X,11.7,8.6,10.3,27,237
2007,SUBARU,LEGACY 2.5i,COMPACT,2.5,4,M5,X,12.1,8.9,10.7,26,246
2007,SUBARU,LEGACY 2.5i,STATION WAGON - MID-SIZE,2.5,4,M5,X,12.1,8.9,10.7,26,246
2007,SUBARU,OUTBACK 2.5i WAGON,SUV,2.5,4,AS4,X,12,9,10.7,26,246
2007,SUBARU,OUTBACK 2.5i WAGON,SUV,2.5,4,M5,X,11.7,9,10.5,27,242
2007,SUBARU,OUTBACK 2.5XT WAGON,SUV,2.5,4,AS5,Z,13.2,9.9,11.7,24,269
2007,SUBARU,OUTBACK 2.5XT WAGON,SUV,2.5,4,M5,Z,12.8,9.6,11.3,25,260
2007,SUBARU,OUTBACK 3.0R WAGON,SUV,3,4,AS5,Z,13.7,10.1,12.1,23,278
2007,SUZUKI,AERIO,COMPACT,2.3,4,A4,X,10.6,8.3,9.6,29,221
2007,SUZUKI,AERIO,COMPACT,2.3,4,M5,X,10.8,8.3,9.7,29,223
2007,SUZUKI,GRAND VITARA 4X4,SUV,2.7,6,A5,X,13.9,11,12.6,22,290
2007,SUZUKI,GRAND VITARA 4X4,SUV,2.7,6,M5,X,14.6,11.2,13.1,22,301
2007,SUZUKI,SWIFT+,COMPACT,1.6,4,A4,X,10.4,7.5,9.1,31,209
2007,SUZUKI,SWIFT+,COMPACT,1.6,4,M5,X,10.2,7.1,8.8,32,202
2007,SUZUKI,SX4,STATION WAGON - SMALL,2,4,A4,X,10.3,7.8,9.2,31,212
2007,SUZUKI,SX4,STATION WAGON - SMALL,2,4,M5,X,10.5,8.2,9.5,30,219
2007,SUZUKI,SX4 JX,STATION WAGON - SMALL,2,4,A4,X,10.5,8,9.4,30,216
2007,SUZUKI,SX4 JX,STATION WAGON - SMALL,2,4,M5,X,10.9,8.6,9.8,29,225
2007,SUZUKI,SX4 JX/JLX AWD,STATION WAGON - SMALL,2,4,A4,X,11.3,8.5,10,28,230
2007,SUZUKI,SX4 JX/JLX AWD,STATION WAGON - SMALL,2,4,M5,X,11.5,9,10.4,27,239
2007,SUZUKI,XL7,SUV,3.6,6,AS5,X,14.5,10.6,12.7,22,292
2007,SUZUKI,XL7 AWD,SUV,3.6,6,AS5,X,15.1,11.2,13.3,21,306
2007,TOYOTA,4RUNNER 4X4,SUV,4,6,A5,X,15.1,12,13.7,21,315
2007,TOYOTA,4RUNNER 4X4,SUV,4.7,8,A5,X,16.3,13.3,14.9,19,343
2007,TOYOTA,AVALON,FULL-SIZE,3.5,6,AS5,X,12,8.3,10.4,27,239
2007,TOYOTA,CAMRY,MID-SIZE,2.4,4,A5,X,11.2,7.8,9.6,29,221
2007,TOYOTA,CAMRY,MID-SIZE,2.4,4,M5,X,11,7.6,9.5,30,219
2007,TOYOTA,CAMRY,MID-SIZE,3.5,6,AS6,X,12.1,8.3,10.4,27,239
2007,TOYOTA,CAMRY HYBRID,MID-SIZE,2.4,4,AV,X,6.8,6.8,6.8,42,156
2007,TOYOTA,CAMRY SOLARA,COMPACT,2.4,4,AS5,X,10.9,7.5,9.4,30,216
2007,TOYOTA,CAMRY SOLARA,COMPACT,3.3,6,AS5,X,13,8.7,11,26,253
2007,TOYOTA,CAMRY SOLARA CONVERTIBLE,COMPACT,3.3,6,AS5,X,13.1,9,11.3,25,260
2007,TOYOTA,COROLLA,COMPACT,1.8,4,A4,X,9.1,6.7,8,35,184
2007,TOYOTA,COROLLA,COMPACT,1.8,4,M5,X,8.3,6.4,7.4,38,170
2007,TOYOTA,FJ CRUISER 4X4,SUV,4,6,A5,Z,15.1,12,13.7,21,315
2007,TOYOTA,FJ CRUISER 4X4,SUV,4,6,M6,Z,16.2,13.1,14.8,19,340
2007,TOYOTA,HIGHLANDER AWD,SUV,2.4,4,A4,X,13.1,10.3,11.8,24,271
2007,TOYOTA,HIGHLANDER AWD,SUV,3.3,6,A5,X,14.3,10.6,12.6,22,290
2007,TOYOTA,HIGHLANDER HYBRID AWD,SUV,3.3,6,AV,X,8.9,9.8,9.3,30,214
2007,TOYOTA,MATRIX,STATION WAGON - SMALL,1.8,4,A4,X,9.6,7.5,8.7,32,200
2007,TOYOTA,MATRIX,STATION WAGON - SMALL,1.8,4,M5,X,9.3,7.2,8.3,34,191
2007,TOYOTA,PRIUS,MID-SIZE,1.5,4,AV,X,5,5.1,5.1,55,117
2007,TOYOTA,RAV4 AWD,SUV,2.4,4,A4,X,11.5,9.3,10.5,27,242
2007,TOYOTA,RAV4 AWD,SUV,3.5,6,A5,X,12.6,9.1,11,26,253
2007,TOYOTA,SEQUOIA 4X4,UL,4.7,8,A5,X,17.4,14.2,16,18,368
2007,TOYOTA,SIENNA,MINIVAN,3.5,6,A5,X,13.2,9.6,11.6,24,267
2007,TOYOTA,SIENNA AWD,MINIVAN,3.5,6,A5,X,14.9,11.2,13.2,21,304
2007,TOYOTA,TACOMA,PICKUP TRUCK - STANDARD,2.7,4,A4,X,12.6,9.5,11.2,25,258
2007,TOYOTA,TACOMA,PICKUP TRUCK - STANDARD,2.7,4,M5,X,11.5,9.1,10.4,27,239
2007,TOYOTA,TACOMA,PICKUP TRUCK - STANDARD,4,6,A5,X,14.4,11.5,13.1,22,301
2007,TOYOTA,TACOMA,PICKUP TRUCK - STANDARD,4,6,M6,X,15.1,11.9,13.7,21,315
2007,TOYOTA,TACOMA 4X4,PICKUP TRUCK - STANDARD,4,6,A5,X,15,12,13.7,21,315
2007,TOYOTA,TACOMA 4X4,PICKUP TRUCK - STANDARD,4,6,M6,X,16.1,12.8,14.6,19,336
2007,TOYOTA,TUNDRA,PICKUP TRUCK - STANDARD,4.7,8,AS5,X,17.1,13.7,15.6,18,359
2007,TOYOTA,TUNDRA 4X4,PICKUP TRUCK - STANDARD,4.7,8,AS5,X,17.6,14.2,16,18,368
2007,TOYOTA,YARIS,SUBCOMPACT,1.5,4,A4,X,8.2,6.7,7.5,38,173
2007,TOYOTA,YARIS,SUBCOMPACT,1.5,4,M5,X,8.1,6.6,7.4,38,170
2007,VOLKSWAGEN,CITY GOLF,COMPACT,2,4,A4,X,11,8.6,9.9,29,228
2007,VOLKSWAGEN,CITY GOLF,COMPACT,2,4,M5,X,11.2,8.5,10,28,230
2007,VOLKSWAGEN,CITY JETTA,COMPACT,2,4,A4,X,11,8.6,9.9,29,228
2007,VOLKSWAGEN,CITY JETTA,COMPACT,2,4,M5,X,11.2,8.5,10,28,230
2007,VOLKSWAGEN,EOS,SUBCOMPACT,2,4,AS6,Z,11.7,8.2,10.1,28,232
2007,VOLKSWAGEN,EOS,SUBCOMPACT,2,4,M6,Z,11.5,8.1,10,28,230
2007,VOLKSWAGEN,EOS,SUBCOMPACT,3.2,6,AS6,Z,12.2,8.9,10.7,26,246
2007,VOLKSWAGEN,GTI,COMPACT,2,4,AS6,Z,10.6,8.2,9.6,29,221
2007,VOLKSWAGEN,GTI,COMPACT,2,4,M6,Z,11.5,8.1,10,28,230
2007,VOLKSWAGEN,JETTA,COMPACT,2,4,AS6,Z,10.6,8.2,9.6,29,221
2007,VOLKSWAGEN,JETTA,COMPACT,2,4,M6,Z,11.5,8.1,10,28,230
2007,VOLKSWAGEN,JETTA,COMPACT,2.5,5,AS6,X,12.5,8.6,10.7,26,246
2007,VOLKSWAGEN,JETTA,COMPACT,2.5,5,M5,X,12.1,8.6,10.5,27,242
2007,VOLKSWAGEN,NEW BEETLE,SUBCOMPACT,2.5,5,AS6,X,11.8,8.1,10.1,28,232
2007,VOLKSWAGEN,NEW BEETLE,SUBCOMPACT,2.5,5,M5,X,11.8,8.5,10.3,27,237
2007,VOLKSWAGEN,NEW BEETLE CONVERTIBLE,MINICOMPACT,2.5,5,AS6,X,12.5,8.6,10.7,26,246
2007,VOLKSWAGEN,NEW BEETLE CONVERTIBLE,MINICOMPACT,2.5,5,M5,X,12.1,8.6,10.5,27,242
2007,VOLKSWAGEN,PASSAT,MID-SIZE,2,4,AS6,Z,12.2,8.5,10.5,27,242
2007,VOLKSWAGEN,PASSAT,MID-SIZE,2,4,M6,Z,11.5,8.1,10,28,230
2007,VOLKSWAGEN,PASSAT,MID-SIZE,3.6,6,AS6,Z,13.9,9.1,11.8,24,271
2007,VOLKSWAGEN,PASSAT 4MOTION,MID-SIZE,3.6,6,AS6,Z,14.4,9.8,12.3,23,283
2007,VOLKSWAGEN,PASSAT 4MOTION WAGON,STATION WAGON - MID-SIZE,3.6,6,AS6,Z,14.4,9.8,12.3,23,283
2007,VOLKSWAGEN,PASSAT WAGON,STATION WAGON - MID-SIZE,2,4,AS6,Z,11.7,8.2,10.1,28,232
2007,VOLKSWAGEN,PASSAT WAGON,STATION WAGON - MID-SIZE,2,4,M6,Z,11.5,8.1,10,28,230
2007,VOLKSWAGEN,PASSAT WAGON,STATION WAGON - MID-SIZE,3.6,6,AS6,Z,13.9,9.1,11.8,24,271
2007,VOLKSWAGEN,RABBIT,COMPACT,2.5,5,AS6,X,11.9,8.5,10.4,27,239
2007,VOLKSWAGEN,RABBIT,COMPACT,2.5,5,M5,X,12.1,8.6,10.5,27,242
2007,VOLKSWAGEN,TOUAREG,SUV,3.6,6,AS6,Z,16.8,12.9,15.1,19,347
2007,VOLKSWAGEN,TOUAREG,SUV,4.2,8,AS6,Z,18.9,13.5,16.5,17,380
2007,VOLVO,C70 T5 TURBO,SUBCOMPACT,2.5,5,AS5,Z,13.3,8.9,11.3,25,260
2007,VOLVO,C70 T5 TURBO,SUBCOMPACT,2.5,5,M6,Z,12.8,8.7,10.9,26,251
2007,VOLVO,S40 2.4i,COMPACT,2.4,5,AS5,Z,12,8.3,10.4,27,239
2007,VOLVO,S40 2.4i,COMPACT,2.4,5,M5,Z,12.3,8.8,10.7,26,246
2007,VOLVO,S40 T5 AWD TURBO,COMPACT,2.5,5,AS5,Z,13.2,9.1,11.4,25,262
2007,VOLVO,S40 T5 AWD TURBO,COMPACT,2.5,5,M6,Z,13.3,9.1,11.4,25,262
2007,VOLVO,S40 T5 TURBO,COMPACT,2.5,5,AS5,Z,12.5,8.5,10.7,26,246
2007,VOLVO,S40 T5 TURBO,COMPACT,2.5,5,M6,Z,12.8,8.7,10.9,26,251
2007,VOLVO,S60 2.4,COMPACT,2.4,5,M5,Z,12.3,8.8,10.7,26,246
2007,VOLVO,S60 2.5T AWD TURBO,COMPACT,2.5,5,A5,Z,13.4,9.4,11.6,24,267
2007,VOLVO,S60 2.5T AWD TURBO,COMPACT,2.5,5,AS5,Z,13.2,9.1,11.4,25,262
2007,VOLVO,S60 2.5T TURBO,COMPACT,2.5,5,A5,Z,12.6,8.6,10.8,26,248
2007,VOLVO,S60 2.5T TURBO,COMPACT,2.5,5,AS5,Z,12.5,8.5,10.7,26,246
2007,VOLVO,S60 R AWD TURBO,COMPACT,2.5,5,AS6,Z,15.2,10.3,13,22,299
2007,VOLVO,S60 R AWD TURBO,COMPACT,2.5,5,M6,Z,14.5,10.4,12.6,22,290
2007,VOLVO,S60 T5 TURBO,COMPACT,2.4,5,AS5,Z,13.3,9,11.4,25,262
