MODEL,MAKE,MODEL,VEHICLE CLASS,ENGINE SIZE,CYLINDERS,TRANSMISSION,FUEL,FUEL CONSUMPTION*,,,,CO2 EMISSIONS 
2005,INFINITI,G35 AWD,COMPACT,3.5,6,AS5,X,15.1,10.7,13.1,22,301
2005,INFINITI,G35 COUPE,COMPACT,3.5,6,AS5,Z,14.4,10.1,12.4,23,285
2005,INFINITI,G35 SEDAN,COMPACT,3.5,6,AS5,X,14.4,10.1,12.4,23,285
2005,INFINITI,Q45,MID-SIZE,4.5,8,AS5,Z,15.1,10.9,13.2,21,304
2005,INFINITI,QX56 4X4,SUV,5.6,8,A5,X,20,14.2,17.4,16,400
2005,JAGUAR,S-TYPE,MID-SIZE,3,6,A6,Z,14.5,9.8,12.4,23,285
2005,JAGUAR,S-TYPE,MID-SIZE,3,6,M5,Z,14.7,9.8,12.5,23,288
2005,JAGUAR,S-TYPE,MID-SIZE,4.2,8,A6,Z,15.4,9.9,13,22,299
2005,JAGUAR,S-TYPE R,MID-SIZE,4.2,8,A6,Z,16.1,11,13.8,20,317
2005,JAGUAR,SUPER V8 #,FULL-SIZE,4.2,8,A6,Z,15.2,10.5,13.1,22,301
2005,JAGUAR,VANDEN PLAS,FULL-SIZE,4.2,8,A6,Z,14.8,9.5,12.4,23,285
2005,JAGUAR,XJ8,COMPACT,4.2,8,A6,Z,14.4,9.3,12.1,23,278
2005,JAGUAR,XJ8L,FULL-SIZE,4.2,8,A6,Z,14.4,9.3,12.1,23,278
2005,JAGUAR,XJR #,COMPACT,4.2,8,A6,Z,15.2,10.5,13.1,22,301
2005,JAGUAR,XK8,SUBCOMPACT,4.2,8,A6,Z,14.9,9.9,12.7,22,292
2005,JAGUAR,XK8 CONVERTIBLE,MINICOMPACT,4.2,8,A6,Z,14.9,9.9,12.7,22,292
2005,JAGUAR,XKR #,SUBCOMPACT,4.2,8,A6,Z,16.5,11.2,14.1,20,324
2005,JAGUAR,XKR CONVERTIBLE #,MINICOMPACT,4.2,8,A6,Z,16.5,11.2,14.1,20,324
2005,JAGUAR,X-TYPE,SUBCOMPACT,2.5,6,A5,Z,14,9.8,12.1,23,278
2005,JAGUAR,X-TYPE,SUBCOMPACT,2.5,6,M5,Z,13.6,9.3,11.7,24,269
2005,JAGUAR,X-TYPE,SUBCOMPACT,3,6,A5,Z,14.7,10.1,12.6,22,290
2005,JAGUAR,X-TYPE,SUBCOMPACT,3,6,M5,Z,14.5,9.3,12.1,23,278
2005,JAGUAR,X-TYPE SPORTWAGON,STATION WAGON - SMALL,2.5,6,A5,Z,14,9.7,12.1,23,278
2005,JAGUAR,X-TYPE SPORTWAGON,STATION WAGON - SMALL,2.5,6,M5,Z,13.7,9.4,11.8,24,271
2005,JAGUAR,X-TYPE SPORTWAGON,STATION WAGON - SMALL,3,6,A5,Z,14.8,10.4,12.8,22,294
2005,JAGUAR,X-TYPE SPORTWAGON,STATION WAGON - SMALL,3,6,M5,Z,14.4,9.6,12.2,23,281
2005,JEEP,GRAND CHEROKEE 4X4,SUV,3.7,6,A5,X,15.9,12.1,14.2,20,327
2005,JEEP,GRAND CHEROKEE 4X4,SUV,4.7,8,A5,X,18.1,13,15.8,18,363
2005,JEEP,GRAND CHEROKEE 4X4 (MDS),SUV,5.7,8,A5,X,18.8,13.4,16.4,17,377
2005,JEEP,LIBERTY 4X4,SUV,2.4,4,M6,X,13.1,10.7,12,24,276
2005,JEEP,LIBERTY 4X4,SUV,2.8,4,A5,D,12.5,9.7,11.2,25,302
2005,JEEP,LIBERTY 4X4,SUV,3.7,6,A4,X,15.6,11.7,13.8,20,317
2005,JEEP,LIBERTY 4X4,SUV,3.7,6,M6,X,15,11.8,13.5,21,311
2005,JEEP,TJ 4X4,SUV,4,6,A4,X,18.3,14.3,16.5,17,380
2005,JEEP,TJ 4X4,SUV,4,6,M6,X,17.1,13.6,15.5,18,357
2005,JEEP,TJ UNLIMITED 4X4,SUV,4,6,A4,X,18.3,14.3,16.5,17,380
2005,JEEP,TJ UNLIMITED 4X4,SUV,4,6,M6,X,18.6,13.7,16.4,17,377
2005,KIA,AMANTI,FULL-SIZE,3.5,6,A5,X,15.5,10.3,13.2,21,304
2005,KIA,MAGENTIS,MID-SIZE,2.4,4,A4,X,12.2,8.6,10.6,27,244
2005,KIA,MAGENTIS,MID-SIZE,2.7,6,A4,X,13.1,9.4,11.4,25,262
2005,KIA,RIO,COMPACT,1.6,4,A4,X,11.3,8.2,9.9,29,228
2005,KIA,RIO,COMPACT,1.6,4,M5,X,10.6,8.2,9.6,29,221
2005,KIA,SEDONA,MINIVAN,3.5,6,A5,X,16.5,11.3,14.2,20,327
2005,KIA,SORENTO 4X4,SUV,3.5,6,A4,X,18,12.9,15.7,18,361
2005,KIA,SORENTO 4X4,SUV,3.5,6,M5,X,16.6,12.8,14.9,19,343
2005,KIA,SPECTRA,MID-SIZE,2,4,A4,X,10.9,7.4,9.3,30,214
2005,KIA,SPECTRA,MID-SIZE,2,4,M5,X,10.6,8.1,9.5,30,219
2005,KIA,SPORTAGE,SUV,2,4,A4,X,12.6,9.7,11.3,25,260
2005,KIA,SPORTAGE,SUV,2,4,M5,X,12,9.3,10.8,26,248
2005,KIA,SPORTAGE,SUV,2.7,6,A4,X,13.6,10.1,12,24,276
2005,KIA,SPORTAGE 4X4,SUV,2,4,M5,X,12.7,9.7,11.3,25,260
2005,KIA,SPORTAGE 4X4,SUV,2.7,6,A4,X,13.9,11.1,12.7,22,292
2005,LAND ROVER,FREELANDER 4X4,SUV,2.5,6,AS5,X,14.9,12.3,13.7,21,315
2005,LAND ROVER,LR3 4X4,SUV,4,6,AS6,X,18.7,13.4,16.3,17,375
2005,LAND ROVER,LR3 4X4,SUV,4.4,8,AS6,X,18.5,13.9,16.5,17,380
2005,LAND ROVER,RANGE ROVER 4X4,SUV,4.4,8,AS5,Z,21.7,15.8,19,15,437
2005,LEXUS,ES 330,MID-SIZE,3.3,6,A5,X,12.9,8.9,11.1,25,255
2005,LEXUS,GS 300,MID-SIZE,3,6,AS5,Z,14.7,10.2,12.7,22,292
2005,LEXUS,GS 430,MID-SIZE,4.3,8,A5,Z,14.9,11,13.1,22,301
2005,LEXUS,GX 470,SUV,4.7,8,A5,X,17,13.4,15.4,18,354
2005,LEXUS,IS 300,COMPACT,3,6,AS5,Z,14.6,10.4,12.7,22,292
2005,LEXUS,IS 300,COMPACT,3,6,M5,Z,14.7,10.3,12.7,22,292
2005,LEXUS,LS 430,FULL-SIZE,4.3,8,AS6,Z,14.8,10.2,12.7,22,292
2005,LEXUS,LX 470,SUV,4.7,8,A5,X,19.8,15.1,17.7,16,407
2005,LEXUS,RX 330,SUV,3.3,6,A5,X,13.5,10.1,12,24,276
2005,LEXUS,RX 330,SUV,3.3,6,AS5,X,13.6,10.2,12.1,23,278
2005,LEXUS,RX 330 4X4,SUV,3.3,6,A5,X,14.4,10.6,12.7,22,292
2005,LEXUS,RX 330 4X4,SUV,3.3,6,AS5,X,14.4,10.7,12.7,22,292
2005,LEXUS,SC 430,MINICOMPACT,4.3,8,A5,Z,14.9,11,13.1,22,301
2005,LINCOLN,AVIATOR 4X4,SUV,4.6,8,A5,Z,20.4,14.4,17.7,16,407
2005,LINCOLN,LS,MID-SIZE,3,6,AS5,Z,13.5,9.7,11.8,24,271
2005,LINCOLN,LS,MID-SIZE,3.9,8,AS5,Z,14.9,10.6,13,22,299
2005,LINCOLN,LS SST,MID-SIZE,3,6,AS5,Z,13.5,9.7,11.8,24,271
2005,LINCOLN,LS SST,MID-SIZE,3.9,8,AS5,Z,15.1,10.5,13,22,299
2005,LINCOLN,TOWN CAR,FULL-SIZE,4.6,8,A4,X,14.7,10.2,12.7,22,292
2005,MASERATI,COUPE CAMBIOCORSA,SUBCOMPACT,4.2,8,M6,Z,22.5,15.3,19.3,15,444
2005,MASERATI,COUPE GT,SUBCOMPACT,4.2,8,M6,Z,22.5,15.3,19.3,15,444
2005,MASERATI,QUATTROPORTE,FULL-SIZE,4.2,8,A6,Z,21.1,16.2,18.9,15,435
2005,MASERATI,SPYDER CAMBIOCORSA,TWO-SEATER,4.2,8,AS6,Z,22.5,15,19.1,15,439
2005,MASERATI,SPYDER GT,TWO-SEATER,4.2,8,AS6,Z,22.5,15,19.1,15,439
2005,MAZDA,B2300,PICKUP TRUCK - STANDARD,2.3,4,A5,X,12.2,9.8,11.2,25,258
2005,MAZDA,B2300,PICKUP TRUCK - STANDARD,2.3,4,M5,X,11.4,8.9,10.3,27,237
2005,MAZDA,B3000,PICKUP TRUCK - STANDARD,3,6,A5,X,14.9,11.4,13.3,21,306
2005,MAZDA,B3000,PICKUP TRUCK - STANDARD,3,6,M5,X,14.8,11,13.1,22,301
2005,MAZDA,B4000,PICKUP TRUCK - STANDARD,4,6,A5,X,15.5,11.4,13.7,21,315
2005,MAZDA,B4000,PICKUP TRUCK - STANDARD,4,6,M5,X,15.3,11.4,13.6,21,313
2005,MAZDA,B4000 4X4,PICKUP TRUCK - STANDARD,4,6,A5,X,16.8,12.8,15,19,345
2005,MAZDA,B4000 4X4,PICKUP TRUCK - STANDARD,4,6,M5,X,16.9,13.5,15.4,18,354
2005,MAZDA,MAZDA3,COMPACT,2,4,AS4,X,10.4,7.6,9.2,31,212
2005,MAZDA,MAZDA3,COMPACT,2,4,M5,X,9.8,7.4,8.7,32,200
2005,MAZDA,MAZDA3,COMPACT,2.3,4,AS4,X,11.3,9,10.3,27,237
2005,MAZDA,MAZDA3,COMPACT,2.3,4,M5,X,10.6,8.1,9.5,30,219
2005,MAZDA,MAZDA6,MID-SIZE,2.3,4,AS4,X,11.9,9,10.6,27,244
2005,MAZDA,MAZDA6,MID-SIZE,2.3,4,M5,X,11.5,8.3,10.1,28,232
2005,MAZDA,MAZDA6,MID-SIZE,3,6,AS6,X,13.5,9.4,11.6,24,267
2005,MAZDA,MAZDA6,MID-SIZE,3,6,M5,X,13.7,9.6,11.9,24,274
2005,MAZDA,MAZDA6 SPORT WAGON,STATION WAGON - MID-SIZE,3,6,AS6,X,13.5,9.4,11.6,24,267
2005,MAZDA,MAZDA6 SPORT WAGON,STATION WAGON - MID-SIZE,3,6,M5,X,13.7,9.6,11.9,24,274
2005,MAZDA,MAZDASPEED MX-5 TURBO,TWO-SEATER,1.8,4,M6,Z,13,9.9,11.6,24,267
2005,MAZDA,MPV,MINIVAN,3,6,A5,X,14.9,10.4,12.9,22,297
2005,MAZDA,MX-5 MIATA,TWO-SEATER,1.8,4,A4,Z,12,9.3,10.8,26,248
2005,MAZDA,MX-5 MIATA,TWO-SEATER,1.8,4,M5,Z,11.5,9,10.4,27,239
2005,MAZDA,MX-5 MIATA,TWO-SEATER,1.8,4,M6,Z,11.6,9.1,10.5,27,242
2005,MAZDA,RX-8,SUBCOMPACT,1.3,2,AS4,Z,14.7,10.6,12.9,22,297
2005,MAZDA,RX-8,SUBCOMPACT,1.3,2,M6,Z,14.4,10.9,12.8,22,294
2005,MAZDA,TRIBUTE,SUV,2.3,4,A4,X,12.3,10.2,11.4,25,262
2005,MAZDA,TRIBUTE,SUV,2.3,4,M5,X,11.1,8.7,10,28,230
2005,MAZDA,TRIBUTE,SUV,3,6,A4,X,13.5,10.4,12.1,23,278
2005,MAZDA,TRIBUTE 4X4,SUV,2.3,4,A4,X,14.3,11.7,13.1,22,301
2005,MAZDA,TRIBUTE 4X4,SUV,2.3,4,M5,X,12.2,9.7,11.1,25,255
2005,MAZDA,TRIBUTE 4X4,SUV,3,6,A4,X,14.9,11.7,13.4,21,308
2005,MERCEDES-BENZ,C 230K 1.8L SPORT #,COMPACT,1.8,4,A5,Z,11.3,8,9.8,29,225
2005,MERCEDES-BENZ,C 230K 1.8L SPORT #,COMPACT,1.8,4,M6,Z,11.7,8.1,10.1,28,232
2005,MERCEDES-BENZ,C 230K 1.8L SPORT COUPE #,COMPACT,1.8,4,A5,Z,11.5,8.1,10,28,230
2005,MERCEDES-BENZ,C 230K 1.8L SPORT COUPE #,COMPACT,1.8,4,M6,Z,11.5,8.3,10.1,28,232
2005,MERCEDES-BENZ,C 240 4-MATIC,COMPACT,2.6,6,A5,Z,13.8,10.3,12.2,23,281
2005,MERCEDES-BENZ,C 240 4-MATIC WAGON,STATION WAGON - SMALL,2.6,6,A5,Z,14.3,10.9,12.7,22,292
2005,MERCEDES-BENZ,C 240 FFV,COMPACT,2.6,6,A5,Z,13.5,10.2,12,24,276
2005,MERCEDES-BENZ,C 240 WAGON FFV,STATION WAGON - SMALL,2.6,6,A5,Z,13.5,10.1,12,24,276
2005,MERCEDES-BENZ,C 320 4-MATIC,COMPACT,3.2,6,A5,Z,13.7,9.9,12,24,276
2005,MERCEDES-BENZ,C 320 SPORT,COMPACT,3.2,6,M6,Z,14.3,9.8,12.3,23,283
2005,MERCEDES-BENZ,C 320/C 320 SPORT FFV,COMPACT,3.2,6,A5,Z,13.3,9.7,11.7,24,269
2005,MERCEDES-BENZ,C 320CL SPORT COUPE,COMPACT,3.2,6,M6,Z,15.1,10.6,13.1,22,301
2005,MERCEDES-BENZ,C 320CL SPORT COUPE FFV,COMPACT,3.2,6,A5,Z,13.9,10.6,12.4,23,285
2005,MERCEDES-BENZ,C 55 AMG,COMPACT,5.4,6,AS5,Z,16.6,11.8,14.4,20,331
2005,MERCEDES-BENZ,CL 500,COMPACT,5,8,A7,Z,16.4,10.7,13.8,20,317
2005,MERCEDES-BENZ,CL 55 AMG,COMPACT,5.4,8,A5,Z,18.2,11.7,15.2,19,350
2005,MERCEDES-BENZ,CL 600,COMPACT,5.5,12,A5,Z,20.3,13.6,17.3,16,398
2005,MERCEDES-BENZ,CL 65 AMG,COMPACT,5.5,12,A5,Z,21.2,13,17.5,16,403
2005,MERCEDES-BENZ,CLK 320,SUBCOMPACT,3.2,6,A5,Z,13.3,9.3,11.5,25,265
2005,MERCEDES-BENZ,CLK 320 CABRIOLET,SUBCOMPACT,3.2,6,A5,Z,13.3,9.7,11.7,24,269
2005,MERCEDES-BENZ,CLK 500,SUBCOMPACT,5.4,8,A7,Z,15.6,10.3,13.2,21,304
2005,MERCEDES-BENZ,CLK 500 CABRIOLET,SUBCOMPACT,5,8,A7,Z,15.6,10.3,13.2,21,304
2005,MERCEDES-BENZ,CLK 55 AMG CABRIOLET,SUBCOMPACT,5.4,8,A5,Z,16.8,11.4,14.4,20,331
2005,MERCEDES-BENZ,CLK 55C AMG,SUBCOMPACT,5.4,8,A5,Z,16.5,11.3,14.2,20,327
2005,MERCEDES-BENZ,E 320,MID-SIZE,3.2,6,A5,Z,13.4,9.3,11.5,25,265
2005,MERCEDES-BENZ,E 320 4-MATIC,MID-SIZE,3.2,6,A5,Z,13.9,10.3,12.3,23,283
2005,MERCEDES-BENZ,E 320 4-MATIC WAGON,STATION WAGON - MID-SIZE,3.2,6,A5,Z,14.4,10.6,12.7,22,292
2005,MERCEDES-BENZ,E 320 CDI DIESEL,MID-SIZE,3.2,6,A5,D,10.2,7.1,8.8,32,238
2005,MERCEDES-BENZ,E 320 WAGON,STATION WAGON - MID-SIZE,3.2,6,A5,Z,13.4,9.3,11.5,25,265
2005,MERCEDES-BENZ,E 500,MID-SIZE,5,8,A7,Z,15.6,10.3,13.2,21,304
2005,MERCEDES-BENZ,E 500 4-MATIC,MID-SIZE,5,8,A5,Z,16.4,12.5,14.6,19,336
2005,MERCEDES-BENZ,E 500 4-MATIC WAGON,STATION WAGON - MID-SIZE,5,8,AS5,Z,16.5,12.8,14.8,19,340
2005,MERCEDES-BENZ,E 55 AMG,MID-SIZE,5,8,AS5,Z,18.4,12.1,15.6,18,359
2005,MERCEDES-BENZ,G500,SUV,5,8,A5,Z,20.6,17.5,19.2,15,442
2005,MERCEDES-BENZ,G55 AMG,SUV,5.4,8,A5,Z,21.8,17.6,19.9,14,458
2005,MERCEDES-BENZ,MAYBACH 57,FULL-SIZE,5.5,12,A5,Z,21.6,14.6,18.5,15,426
2005,MERCEDES-BENZ,MAYBACH 62,FULL-SIZE,5.5,12,A5,Z,21.5,14.7,18.5,15,426
2005,MERCEDES-BENZ,ML350,SUV,3.7,6,A5,Z,17.2,14.1,15.8,18,363
2005,MERCEDES-BENZ,ML500,SUV,5,8,A5,Z,18.2,14.6,16.6,17,382
2005,MERCEDES-BENZ,S 430V,FULL-SIZE,4.3,8,A7,Z,15.1,9.8,12.7,22,292
2005,MERCEDES-BENZ,S 430V-4M,FULL-SIZE,4.3,8,A5,Z,15.9,11.4,13.9,20,320
2005,MERCEDES-BENZ,S 500V,FULL-SIZE,5,8,A7,Z,16.4,10.7,13.8,20,317
2005,MERCEDES-BENZ,S 500V-4M,FULL-SIZE,5,8,A5,Z,16.7,11.8,14.5,19,334
2005,MERCEDES-BENZ,S 55K AMG,FULL-SIZE,5.4,8,A5,Z,18.2,11.7,15.2,19,350
2005,MERCEDES-BENZ,S 600V,FULL-SIZE,5.5,12,A5,Z,20.8,13.6,17.6,16,405
2005,MERCEDES-BENZ,SL 500,TWO-SEATER,5,8,A7,Z,16.7,11.2,14.2,20,327
2005,MERCEDES-BENZ,SL 55 AMG,TWO-SEATER,5.4,8,A5,Z,19.1,12.8,16.3,17,375
2005,MERCEDES-BENZ,SL 600,TWO-SEATER,5.5,12,A5,Z,20.4,13.4,17.2,16,396
2005,MERCEDES-BENZ,SL 65 AMG,TWO-SEATER,6,12,A5,Z,21,13.3,17.5,16,403
2005,MERCEDES-BENZ,SLK 350,TWO-SEATER,3.5,6,A7,Z,13.8,10.1,12.1,23,278
2005,MERCEDES-BENZ,SLK 350,TWO-SEATER,3.5,6,M6,Z,14.5,10.1,12.5,23,288
2005,MERCEDES-BENZ,SLK 55 AMG,TWO-SEATER,5.4,8,A5,Z,16.7,11.5,14.4,20,331
2005,MERCEDES-BENZ,SLR,TWO-SEATER,5.4,8,A5,Z,20.3,14.4,17.7,16,407
2005,MINI,COOPER,MINICOMPACT,1.6,4,AV,Z,10.3,7.5,9.1,31,209
2005,MINI,COOPER,MINICOMPACT,1.6,4,M5,Z,9.7,7.1,8.5,33,196
2005,MINI,COOPER CONVERTIBLE,MINICOMPACT,1.6,4,AV,Z,10.4,7.9,9.3,30,214
2005,MINI,COOPER CONVERTIBLE,MINICOMPACT,1.6,4,M5,Z,9.9,7.3,8.7,32,200
2005,MINI,COOPER S #,MINICOMPACT,1.6,4,M6,Z,10.9,8,9.6,29,221
2005,MINI,COOPER S CONVERTIBLE #,MINICOMPACT,1.6,4,M6,Z,10.9,8,9.6,29,221
2005,MITSUBISHI,ECLIPSE,SUBCOMPACT,2.4,4,A4,X,12.8,9.4,11.2,25,258
2005,MITSUBISHI,ECLIPSE,SUBCOMPACT,2.4,4,AS4,X,12.9,9.5,11.3,25,260
2005,MITSUBISHI,ECLIPSE,SUBCOMPACT,2.4,4,M5,X,11.6,8.2,10.1,28,232
2005,MITSUBISHI,ECLIPSE,SUBCOMPACT,3,6,AS4,Z,13.2,9.3,11.4,25,262
2005,MITSUBISHI,ECLIPSE,SUBCOMPACT,3,6,M5,Z,13.1,8.9,11.2,25,258
2005,MITSUBISHI,ECLIPSE SPYDER,MINICOMPACT,2.4,4,AS4,X,12.9,9.5,11.3,25,260
2005,MITSUBISHI,ECLIPSE SPYDER,MINICOMPACT,2.4,4,M5,X,11.6,8.3,10.1,28,232
2005,MITSUBISHI,ECLIPSE SPYDER,MINICOMPACT,3,6,AS4,Z,13.2,9.3,11.4,25,262
2005,MITSUBISHI,ECLIPSE SPYDER,MINICOMPACT,3,6,M5,Z,13.1,8.9,11.2,25,258
2005,MITSUBISHI,ENDEAVOR,SUV,3.8,6,AS4,Z,15.1,11,13.2,21,304
2005,MITSUBISHI,ENDEAVOR AWD,SUV,3.8,6,AS4,Z,15.4,11.7,13.7,21,315
2005,MITSUBISHI,GALANT,MID-SIZE,2.4,4,A4,X,11.7,8.7,10.3,27,237
2005,MITSUBISHI,GALANT,MID-SIZE,3.8,6,AS4,Z,14.4,9.6,12.2,23,281
2005,MITSUBISHI,LANCER,COMPACT,2,4,A4,X,10.8,8.3,9.7,29,223
2005,MITSUBISHI,LANCER,COMPACT,2,4,M5,X,9.9,7.5,8.8,32,202
2005,MITSUBISHI,LANCER,COMPACT,2.4,4,A4,X,11.9,9.1,10.7,26,246
2005,MITSUBISHI,LANCER,COMPACT,2.4,4,M5,X,11.5,8.8,10.3,27,237
2005,MITSUBISHI,MONTERO 4X4,SUV,3.8,6,AS5,Z,17.9,13.6,16,18,368
2005,MITSUBISHI,OUTLANDER,SUV,2.4,4,AS4,X,12.5,9.7,11.2,25,258
2005,MITSUBISHI,OUTLANDER,SUV,2.4,4,M5,X,12.2,9.3,10.9,26,251
2005,MITSUBISHI,OUTLANDER AWD,SUV,2.4,4,AS4,X,13,10.2,11.7,24,269
2005,MITSUBISHI,OUTLANDER AWD,SUV,2.4,4,M5,X,12.8,9.6,11.3,25,260
2005,NISSAN,350Z,TWO-SEATER,3.5,6,AS5,Z,13.9,10.2,12.2,23,281
2005,NISSAN,350Z,TWO-SEATER,3.5,6,M6,Z,13.4,9.7,11.7,24,269
2005,NISSAN,350Z #,TWO-SEATER,3.5,6,M6,Z,13.6,9.9,12,24,276
2005,NISSAN,350Z ROADSTER,TWO-SEATER,3.5,6,AS5,Z,14.4,10.3,12.5,23,288
2005,NISSAN,350Z ROADSTER,TWO-SEATER,3.5,6,M6,Z,13.5,9.9,11.9,24,274
2005,NISSAN,ALTIMA,MID-SIZE,2.5,4,A4,X,11.4,8.7,10.2,28,235
2005,NISSAN,ALTIMA,MID-SIZE,2.5,4,M5,X,11.2,8.2,9.8,29,225
2005,NISSAN,ALTIMA,MID-SIZE,3.5,6,AS5,X,12.9,8.7,11,26,253
2005,NISSAN,ALTIMA,MID-SIZE,3.5,6,M5,X,12.5,9.5,11.1,25,255
2005,NISSAN,ALTIMA,MID-SIZE,3.5,6,M6,X,13.3,9,11.4,25,262
2005,NISSAN,ARMADA 4X4,SUV,5.6,8,A5,X,19.9,14.1,17.3,16,398
2005,NISSAN,FRONTIER,PICKUP TRUCK - STANDARD,2.5,4,A5,X,14.2,10.9,12.7,22,292
2005,NISSAN,FRONTIER,PICKUP TRUCK - STANDARD,2.5,4,M5,X,12.1,10.3,11.3,25,260
2005,NISSAN,FRONTIER V6,PICKUP TRUCK - STANDARD,4,6,A5,X,16.2,12,14.3,20,329
2005,NISSAN,FRONTIER V6,PICKUP TRUCK - STANDARD,4,6,M6,X,15.4,11.9,13.8,20,317
2005,NISSAN,FRONTIER V6 4X4,PICKUP TRUCK - STANDARD,4,6,A5,X,16.9,12.5,14.9,19,343
2005,NISSAN,FRONTIER V6 4X4,PICKUP TRUCK - STANDARD,4,6,M6,X,15.6,12.2,14.1,20,324
2005,NISSAN,MAXIMA,MID-SIZE,3.5,6,AS5,X,13.3,9,11.4,25,262
2005,NISSAN,MAXIMA,MID-SIZE,3.5,6,M6,X,13.1,8.7,11.1,25,255
2005,NISSAN,MURANO,SUV,3.5,6,AV,X,13.2,10.2,11.8,24,271
2005,NISSAN,MURANO AWD,SUV,3.5,6,AV,X,13.5,10.4,12.1,23,278
2005,NISSAN,QUEST,MINIVAN,3.5,6,A4,X,13.9,9.8,12.1,23,278
2005,NISSAN,QUEST,MINIVAN,3.5,6,A5,X,14.6,10.1,12.5,23,288
2005,NISSAN,SENTRA,COMPACT,1.8,4,A4,X,9.6,7.4,8.6,33,198
2005,NISSAN,SENTRA,COMPACT,1.8,4,M5,X,9.8,7.3,8.7,32,200
2005,NISSAN,SENTRA,COMPACT,2.5,4,A4,X,11.5,9.3,10.5,27,242
2005,NISSAN,SENTRA,COMPACT,2.5,4,M6,X,11.6,8.8,10.3,27,237
2005,NISSAN,TITAN,PICKUP TRUCK - STANDARD,5.6,8,A5,X,18.6,13.7,16.4,17,377
2005,NISSAN,TITAN 4X4,PICKUP TRUCK - STANDARD,5.6,8,A5,X,19.3,14.1,16.9,17,389
2005,NISSAN,X-TRAIL,SUV,2.5,4,A4,X,11.9,9.3,10.7,26,246
2005,NISSAN,X-TRAIL AWD,SUV,2.5,4,A4,X,12.2,9.6,11.1,25,255
2005,NISSAN,X-TRAIL AWD,SUV,2.5,4,M5,X,12.2,9.5,11,26,253
2005,PONTIAC,AZTEK,SUV,3.4,6,A4,X,14.2,9.8,12.2,23,281
2005,PONTIAC,AZTEK AWD,SUV,3.4,6,A4,X,14.3,10.3,12.5,23,288
2005,PONTIAC,BONNEVILLE,FULL-SIZE,3.8,6,A4,X,13.4,8.7,11.3,25,260
2005,PONTIAC,BONNEVILLE,FULL-SIZE,4.6,8,A4,X,14.9,9.7,12.6,22,290
2005,PONTIAC,G6,COMPACT,3.5,6,A4,X,11.9,8,10.2,28,235
2005,PONTIAC,G6,COMPACT,3.5,6,AS4,X,13.2,9.1,11.4,25,262
2005,PONTIAC,GRAND AM,COMPACT,3.4,6,A4,X,12.6,8.1,10.6,27,244
2005,PONTIAC,GRAND PRIX,MID-SIZE,3.8,6,A4,X,13.3,8.5,11.1,25,255
2005,PONTIAC,GRAND PRIX,MID-SIZE,5.3,8,A4,Z,15.1,9.6,12.6,22,290
2005,PONTIAC,GRAND PRIX #,MID-SIZE,3.8,6,A4,X,14.2,9,11.8,24,271
2005,PONTIAC,GRAND PRIX #,MID-SIZE,3.8,6,AS4,X,14.6,9.8,12.4,23,285
2005,PONTIAC,MONTANA,MINIVAN,3.4,6,A4,X,14.2,9.8,12.2,23,281
2005,PONTIAC,MONTANA SV6,MINIVAN,3.5,6,A4,X,14.9,10.4,12.9,22,297
2005,PONTIAC,MONTANA SV6 AWD,MINIVAN,3.5,6,A4,X,15.4,11.2,13.5,21,311
2005,PONTIAC,PURSUIT,SUBCOMPACT,2.2,4,A4,X,11.3,7.9,9.8,29,225
2005,PONTIAC,PURSUIT,SUBCOMPACT,2.2,4,M5,X,10.9,7.3,9.3,30,214
2005,PONTIAC,SUNFIRE,COMPACT,2.2,4,A4,X,11.3,7.9,9.8,29,225
2005,PONTIAC,SUNFIRE,COMPACT,2.2,4,M5,X,10.9,7.3,9.3,30,214
2005,PONTIAC,VIBE,STATION WAGON - SMALL,1.8,4,A4,X,9.5,7.5,8.6,33,198
2005,PONTIAC,VIBE,STATION WAGON - SMALL,1.8,4,M5,X,9.2,7.1,8.2,34,189
2005,PONTIAC,VIBE AWD,STATION WAGON - SMALL,1.8,4,A4,X,10.4,8.2,9.4,30,216
2005,PONTIAC,VIBE GT,STATION WAGON - SMALL,1.8,4,M6,Z,10.5,8,9.4,30,216
2005,PONTIAC,WAVE,SUBCOMPACT,1.6,4,A4,X,10.3,7.6,9.1,31,209
2005,PONTIAC,WAVE,SUBCOMPACT,1.6,4,M5,X,10.1,7.3,8.9,32,205
2005,PORSCHE,911 CARRERA 2 CABRIOLET 997,MINICOMPACT,3.6,6,AS5,Z,14.2,9.7,12.2,23,281
2005,PORSCHE,911 CARRERA 2 CABRIOLET 997,MINICOMPACT,3.6,6,M6,Z,14.4,9.8,12.3,23,283
2005,PORSCHE,911 CARRERA 2 COUPE 997,MINICOMPACT,3.6,6,AS5,Z,14.2,9.8,12.2,23,281
2005,PORSCHE,911 CARRERA 2 COUPE 997,MINICOMPACT,3.6,6,M6,Z,14.5,9.8,12.4,23,285
2005,PORSCHE,911 CARRERA 2S CABRIOLET 997,MINICOMPACT,3.8,6,AS5,Z,14.2,9.8,12.2,23,281
2005,PORSCHE,911 CARRERA 2S CABRIOLET 997,MINICOMPACT,3.8,6,M6,Z,14.5,9.8,12.4,23,285
2005,PORSCHE,911 CARRERA 2S COUPE 997,MINICOMPACT,3.8,6,AS5,Z,14.2,9.8,12.2,23,281
