MODEL,MAKE,MODEL,VEHICLE CLASS,ENGINE SIZE,CYLINDERS,TRANSMISSION,FUEL,FUEL CONSUMPTION*,,,,CO2 EMISSIONS 
2002,MERCEDES-BENZ,SLK 32 AMG #,TWO-SEATER,3.2,6,A5,Z,14.4,10.7,12.7,22,292
2002,MERCEDES-BENZ,SLK 320,TWO-SEATER,3.2,6,A5,Z,13.3,9.8,11.7,24,269
2002,NISSAN,ALTIMA,MID-SIZE,2.5,4,A4,X,11.8,8.8,10.5,27,242
2002,NISSAN,ALTIMA,MID-SIZE,2.5,4,M5,X,11.5,8.7,10.2,28,235
2002,NISSAN,ALTIMA,MID-SIZE,3.5,6,A4,X,13.9,9.9,12.1,23,278
2002,NISSAN,ALTIMA,MID-SIZE,3.5,6,M5,X,12.7,9.7,11.3,25,260
2002,NISSAN,FRONTIER,PICKUP TRUCK - STANDARD,2.4,4,A4,X,13.4,11,12.3,23,283
2002,NISSAN,FRONTIER,PICKUP TRUCK - STANDARD,2.4,4,M5,X,12.1,10.1,11.2,25,258
2002,NISSAN,FRONTIER V6,PICKUP TRUCK - STANDARD,3.3,6,A4,X,16.9,13.4,15.3,18,352
2002,NISSAN,FRONTIER V6,PICKUP TRUCK - STANDARD,3.3,6,M5,X,16.1,13.8,15.1,19,347
2002,NISSAN,FRONTIER V6 #,PICKUP TRUCK - STANDARD,3.3,6,A4,Z,17.2,14.3,15.9,18,366
2002,NISSAN,FRONTIER V6 #,PICKUP TRUCK - STANDARD,3.3,6,M5,Z,17.9,14.5,16.4,17,377
2002,NISSAN,FRONTIER V6 4X4,PICKUP TRUCK - STANDARD,3.3,6,A4,X,16.9,13.3,15.3,18,352
2002,NISSAN,FRONTIER V6 4X4,PICKUP TRUCK - STANDARD,3.3,6,M5,X,16,13.7,14.9,19,343
2002,NISSAN,FRONTIER V6 4X4 #,PICKUP TRUCK - STANDARD,3.3,6,A4,Z,17.2,13.8,15.7,18,361
2002,NISSAN,FRONTIER V6 4X4 #,PICKUP TRUCK - STANDARD,3.3,6,M5,Z,17.7,13.9,16,18,368
2002,NISSAN,MAXIMA,MID-SIZE,3.5,6,A4,X,13.6,9.8,11.9,24,274
2002,NISSAN,MAXIMA,MID-SIZE,3.5,6,M6,X,12.7,9.1,11.1,25,255
2002,NISSAN,PATHFINDER 4X4,SUV,3.5,6,A4,X,17.6,13.8,15.9,18,366
2002,NISSAN,PATHFINDER 4X4,SUV,3.5,6,M5,X,16.1,13.9,15.1,19,347
2002,NISSAN,SENTRA,COMPACT,1.8,4,A4,X,9.9,7.8,8.9,32,205
2002,NISSAN,SENTRA,COMPACT,1.8,4,M5,X,9.9,7.3,8.7,32,200
2002,NISSAN,SENTRA,COMPACT,2.5,4,A4,X,11.8,9.3,10.7,26,246
2002,NISSAN,SENTRA,COMPACT,2.5,4,M5,X,11.4,8.8,10.2,28,235
2002,NISSAN,SENTRA,COMPACT,2.5,4,M6,X,12.2,9,10.8,26,248
2002,NISSAN,XTERRA V6 4X4,SUV,3.3,6,A4,X,16.9,13.3,15.3,18,352
2002,NISSAN,XTERRA V6 4X4,SUV,3.3,6,M5,X,16,13.7,14.9,19,343
2002,NISSAN,XTERRA V6 4X4 #,SUV,3.3,6,A4,Z,17.2,13.8,15.7,18,361
2002,NISSAN,XTERRA V6 4X4 #,SUV,3.3,6,M5,Z,17.7,13.9,16,18,368
2002,OLDSMOBILE,ALERO,COMPACT,2.2,4,A4,X,11.5,8.2,10,28,230
2002,OLDSMOBILE,ALERO,COMPACT,2.2,4,M5,X,12.5,8.3,10.6,27,244
2002,OLDSMOBILE,ALERO,COMPACT,3.4,6,A4,X,12.6,8.5,10.7,26,246
2002,OLDSMOBILE,AURORA,MID-SIZE,3.5,6,A4,X,14.7,9.6,12.4,23,285
2002,OLDSMOBILE,AURORA,MID-SIZE,4,8,A4,X,14.9,9.7,12.6,22,290
2002,OLDSMOBILE,BRAVADA AWD,SUV,4.2,6,A4,X,17.1,12,14.8,19,340
2002,OLDSMOBILE,INTRIGUE,MID-SIZE,3.5,6,A4,X,13.3,8.8,11.3,25,260
2002,OLDSMOBILE,SILHOUETTE,MINIVAN,3.4,6,A4,X,13.8,9.8,12,24,276
2002,OLDSMOBILE,SILHOUETTE AWD,MINIVAN,3.4,6,A4,X,14.3,10.3,12.5,23,288
2002,PONTIAC,AZTEK,SUV,3.4,6,A4,X,13.8,9.8,12,24,276
2002,PONTIAC,AZTEK AWD,SUV,3.4,6,A4,X,14.3,10.3,12.5,23,288
2002,PONTIAC,BONNEVILLE,FULL-SIZE,3.8,6,A4,X,13.5,8.8,11.4,25,262
2002,PONTIAC,BONNEVILLE #,FULL-SIZE,3.8,6,A4,Z,14.7,9.5,12.3,23,283
2002,PONTIAC,FIREBIRD,SUBCOMPACT,3.8,6,A4,X,13.8,8.8,11.6,24,267
2002,PONTIAC,FIREBIRD,SUBCOMPACT,3.8,6,M5,X,13.8,8.2,11.3,25,260
2002,PONTIAC,FIREBIRD,SUBCOMPACT,5.7,8,A4,Z,14.8,10.4,12.8,22,294
2002,PONTIAC,FIREBIRD,SUBCOMPACT,5.7,8,M6,Z,14.3,9.5,12.1,23,278
2002,PONTIAC,GRAND AM,COMPACT,2.2,4,A4,X,11.5,8.1,10,28,230
2002,PONTIAC,GRAND AM,COMPACT,2.2,4,M5,X,12.5,8.3,10.6,27,244
2002,PONTIAC,GRAND AM,COMPACT,3.4,6,A4,X,12.6,8.5,10.7,26,246
2002,PONTIAC,GRAND PRIX,MID-SIZE,3.1,6,A4,X,13.2,9,11.3,25,260
2002,PONTIAC,GRAND PRIX,MID-SIZE,3.8,6,A4,X,14.2,9.4,12,24,276
2002,PONTIAC,GRAND PRIX #,MID-SIZE,3.8,6,A4,Z,14.7,9.5,12.3,23,283
2002,PONTIAC,MONTANA,MINIVAN,3.4,6,A4,X,13.8,9.8,12,24,276
2002,PONTIAC,MONTANA AWD,MINIVAN,3.4,6,A4,X,14.3,10.3,12.5,23,288
2002,PONTIAC,SUNFIRE,SUBCOMPACT,2.2,4,A4,X,11.5,8.1,10,28,230
2002,PONTIAC,SUNFIRE,SUBCOMPACT,2.2,4,M5,X,12.5,8.3,10.6,27,244
2002,PONTIAC,SUNFIRE,SUBCOMPACT,2.4,4,A4,X,12.8,9.1,11.1,25,255
2002,PONTIAC,SUNFIRE,SUBCOMPACT,2.4,4,M5,X,13.1,8.5,11,26,253
2002,PORSCHE,911 CARRERA,MINICOMPACT,3.6,6,AS5,Z,14.6,9.9,12.5,23,288
2002,PORSCHE,911 CARRERA,MINICOMPACT,3.6,6,M6,Z,14.9,9.8,12.6,22,290
2002,PORSCHE,911 CARRERA 4 CABRIOLET,MINICOMPACT,3.6,6,AS5,Z,15.4,10.9,13.4,21,308
2002,PORSCHE,911 CARRERA 4 CABRIOLET,MINICOMPACT,3.6,6,M6,Z,15.6,10.7,13.4,21,308
2002,PORSCHE,911 CARRERA 4S,MINICOMPACT,3.6,6,AS5,Z,15.5,11.2,13.6,21,313
2002,PORSCHE,911 CARRERA 4S,MINICOMPACT,3.6,6,M6,Z,15.4,10.7,13.3,21,306
2002,PORSCHE,911 CARRERA CABRIOLET,MINICOMPACT,3.6,6,AS5,Z,14.6,9.9,12.5,23,288
2002,PORSCHE,911 CARRERA CABRIOLET,MINICOMPACT,3.6,6,M6,Z,14.7,9.7,12.4,23,285
2002,PORSCHE,911 GT2,TWO-SEATER,3.6,6,M6,Z,17.2,11.7,14.7,19,338
2002,PORSCHE,911 TARGA,MINICOMPACT,3.6,6,AS5,Z,14.6,9.9,12.5,23,288
2002,PORSCHE,911 TARGA,MINICOMPACT,3.6,6,M6,Z,14.7,9.7,12.4,23,285
2002,PORSCHE,911 TURBO,MINICOMPACT,3.6,6,AS5,Z,17.7,11.4,14.9,19,343
2002,PORSCHE,911 TURBO,MINICOMPACT,3.6,6,M6,Z,17.2,11.7,14.7,19,338
2002,PORSCHE,BOXSTER,TWO-SEATER,2.7,6,AS5,Z,15,10.4,12.9,22,297
2002,PORSCHE,BOXSTER,TWO-SEATER,2.7,6,M5,Z,13.7,9.4,11.8,24,271
2002,PORSCHE,BOXSTER S,TWO-SEATER,3.2,6,AS5,Z,15.6,10.3,13.2,21,304
2002,PORSCHE,BOXSTER S,TWO-SEATER,3.2,6,M6,Z,15,10.1,12.8,22,294
2002,ROLLS-ROYCE,CORNICHE,SUBCOMPACT,6.7,8,A4,Z,22.8,15.9,19.7,14,453
2002,ROLLS-ROYCE,PARK WARD,FULL-SIZE,5.4,12,A5,Z,21.2,15.5,18.6,15,428
2002,ROLLS-ROYCE,SILVER SERAPH,MID-SIZE,5.4,12,A5,Z,21.2,15.5,18.6,15,428
2002,SAAB,9-3 TURBO,MID-SIZE,2,4,A4,Z,13,9.1,11.3,25,260
2002,SAAB,9-3 TURBO,MID-SIZE,2,4,A4,X,13.1,9.1,11.3,25,260
2002,SAAB,9-3 TURBO,MID-SIZE,2,4,M5,Z,12.7,8.6,10.8,26,248
2002,SAAB,9-3 TURBO,MID-SIZE,2,4,M5,X,12.7,8.6,10.8,26,248
2002,SAAB,9-3 TURBO,MID-SIZE,2.3,4,M5,Z,13.7,9.3,11.7,24,269
2002,SAAB,9-5 TURBO,MID-SIZE,2.3,4,A5,Z,13.4,8.8,11.3,25,260
2002,SAAB,9-5 TURBO,MID-SIZE,2.3,4,A5,X,13.5,8.9,11.4,25,262
2002,SAAB,9-5 TURBO,MID-SIZE,2.3,4,M5,Z,12.6,8.5,10.7,26,246
2002,SAAB,9-5 TURBO,MID-SIZE,2.3,4,M5,X,13,8.6,11,26,253
2002,SAAB,9-5 TURBO,MID-SIZE,3,6,A5,Z,14.4,9.8,12.3,23,283
2002,SAAB,9-5 WAGON TURBO,STATION WAGON - MID-SIZE,2.3,4,A5,Z,13.4,8.8,11.3,25,260
2002,SAAB,9-5 WAGON TURBO,STATION WAGON - MID-SIZE,2.3,4,A5,X,13.5,8.9,11.4,25,262
2002,SAAB,9-5 WAGON TURBO,STATION WAGON - MID-SIZE,2.3,4,M5,Z,12.6,8.5,10.7,26,246
2002,SAAB,9-5 WAGON TURBO,STATION WAGON - MID-SIZE,2.3,4,M5,X,12.2,8.3,10.5,27,242
2002,SAAB,9-5 WAGON TURBO,STATION WAGON - MID-SIZE,3,6,A5,Z,14.4,9.8,12.3,23,283
2002,SATURN,L100/200,MID-SIZE,2.2,4,A4,X,11.7,8.6,10.3,27,237
2002,SATURN,L100/200,MID-SIZE,2.2,4,M5,X,12.5,8.3,10.6,27,244
2002,SATURN,L300,MID-SIZE,3,6,A4,X,12.9,8.9,11.1,25,255
2002,SATURN,LW200 WAGON,STATION WAGON - MID-SIZE,2.2,4,A4,X,11.8,8.7,10.4,27,239
2002,SATURN,LW200 WAGON,STATION WAGON - MID-SIZE,2.2,4,M5,X,11.6,8.3,10.1,28,232
2002,SATURN,LW300 WAGON,STATION WAGON - MID-SIZE,3,6,A4,X,12.9,8.9,11.1,25,255
2002,SATURN,SC,SUBCOMPACT,1.9,4,A4,X,10.3,7.2,8.9,32,205
2002,SATURN,SC,SUBCOMPACT,1.9,4,M5,X,9.6,6.5,8.2,34,189
2002,SATURN,SC #,SUBCOMPACT,1.9,4,A4,X,10.8,7.4,9.3,30,214
2002,SATURN,SC #,SUBCOMPACT,1.9,4,M5,X,10.9,7.2,9.2,31,212
2002,SATURN,SL,COMPACT,1.9,4,A4,X,10,7,8.6,33,198
2002,SATURN,SL,COMPACT,1.9,4,M5,X,9.3,6.4,8,35,184
2002,SATURN,SL #,COMPACT,1.9,4,A4,X,10.8,7.4,9.3,30,214
2002,SATURN,SL #,COMPACT,1.9,4,M5,X,10.9,7.2,9.2,31,212
2002,SATURN,VUE,SUV,2.2,4,AV,X,12.5,9.1,11,26,253
2002,SATURN,VUE,SUV,2.2,4,M5,X,12,9,10.7,26,246
2002,SATURN,VUE AWD,SUV,2.2,4,AV,X,12.8,9.8,11.4,25,262
2002,SATURN,VUE AWD,SUV,3,6,AS5,X,14.2,10.2,12.4,23,285
2002,SUBARU,FORESTER AWD,SUV,2.5,4,A4,X,12.2,9.5,11,26,253
2002,SUBARU,FORESTER AWD,SUV,2.5,4,M5,X,12.7,9.5,11.2,25,258
2002,SUBARU,IMPREZA AWD,SUBCOMPACT,2,4,A4,Z,13.7,9.8,12,24,276
2002,SUBARU,IMPREZA AWD,SUBCOMPACT,2,4,M5,Z,13.1,9.5,11.5,25,265
2002,SUBARU,IMPREZA AWD,SUBCOMPACT,2.5,4,A4,X,12.2,9.5,11,26,253
2002,SUBARU,IMPREZA AWD,SUBCOMPACT,2.5,4,M5,X,13.1,9.3,11.4,25,262
2002,SUBARU,IMPREZA WAGON AWD,STATION WAGON - SMALL,2,4,A4,Z,13.7,9.8,12,24,276
2002,SUBARU,IMPREZA WAGON AWD,STATION WAGON - SMALL,2,4,M5,Z,13.1,9.5,11.5,25,265
2002,SUBARU,IMPREZA WAGON AWD,STATION WAGON - SMALL,2.5,4,A4,X,12.2,9.5,11,26,253
2002,SUBARU,IMPREZA WAGON AWD,STATION WAGON - SMALL,2.5,4,M5,X,12.7,9.5,11.2,25,258
2002,SUBARU,LEGACY AWD,COMPACT,2.5,4,A4,X,12.2,9.5,11,26,253
2002,SUBARU,LEGACY AWD,COMPACT,2.5,4,M5,X,12.7,9.5,11.2,25,258
2002,SUBARU,LEGACY AWD,COMPACT,3,6,A4,Z,13.6,9.8,11.9,24,274
2002,SUBARU,LEGACY WAGON AWD,STATION WAGON - MID-SIZE,2.5,4,A4,X,12.2,9.6,11.1,25,255
2002,SUBARU,LEGACY WAGON AWD,STATION WAGON - MID-SIZE,2.5,4,M5,X,12.7,9.5,11.2,25,258
2002,SUBARU,LEGACY WAGON AWD,STATION WAGON - MID-SIZE,3,6,A4,Z,13.6,9.8,11.9,24,274
2002,SUZUKI,ESTEEM WAGON,STATION WAGON - SMALL,1.8,4,A4,X,10.3,7.5,9.1,31,209
2002,SUZUKI,ESTEEM WAGON,STATION WAGON - SMALL,1.8,4,M5,X,9.6,7.2,8.5,33,196
2002,SUZUKI,GRAND VITARA 4X4,SUV,2.5,6,A4,X,14.5,12.5,13.6,21,313
2002,SUZUKI,GRAND VITARA 4X4,SUV,2.5,6,M5,X,13.8,11.4,12.8,22,294
2002,SUZUKI,VITARA 2-DOOR 4X4,SUV,1.6,4,M5,X,10.5,9,9.9,29,228
2002,SUZUKI,VITARA 2-DOOR 4X4,SUV,2,4,A4,X,11.7,10.1,11,26,253
2002,SUZUKI,VITARA 2-DOOR 4X4,SUV,2,4,M5,X,11.8,10.2,11.1,25,255
2002,SUZUKI,VITARA 4-DOOR 4X4,SUV,2,4,A4,X,11.7,9.9,10.9,26,251
2002,SUZUKI,VITARA 4-DOOR 4X4,SUV,2,4,M5,X,11.8,10.1,11,26,253
2002,SUZUKI,XL-7 4X4,SUV,2.7,6,A4,X,15.4,12.8,14.2,20,327
2002,SUZUKI,XL-7 4X4,SUV,2.7,6,M5,X,15.2,12.5,14,20,322
2002,TOYOTA,4RUNNER 4X4,SUV,3.4,6,A4,X,16.1,13.4,14.9,19,343
2002,TOYOTA,AVALON,FULL-SIZE,3,6,A4,X,12.5,8.8,10.8,26,248
2002,TOYOTA,CAMRY,MID-SIZE,2.4,4,A4,X,11.5,8.2,10,28,230
2002,TOYOTA,CAMRY,MID-SIZE,2.4,4,M5,X,11.2,7.8,9.6,29,221
2002,TOYOTA,CAMRY,MID-SIZE,3,6,A4,X,13.1,9.1,11.3,25,260
2002,TOYOTA,CAMRY SOLARA,COMPACT,2.4,4,A4,X,11.5,8.2,10,28,230
2002,TOYOTA,CAMRY SOLARA,COMPACT,3,6,A4,X,13.4,9.5,11.6,24,267
2002,TOYOTA,CAMRY SOLARA,COMPACT,3,6,M5,X,12.8,9,11.1,25,255
2002,TOYOTA,CAMRY SOLARA CONVERTIBLE,SUBCOMPACT,3,6,A4,X,14,9.9,12.2,23,281
2002,TOYOTA,CELICA,SUBCOMPACT,1.8,4,A4,Z,11.6,8.7,10.3,27,237
2002,TOYOTA,CELICA,SUBCOMPACT,1.8,4,A4,X,9.5,7.2,8.4,34,193
2002,TOYOTA,CELICA,SUBCOMPACT,1.8,4,M5,X,9.6,7.8,8.8,32,202
2002,TOYOTA,CELICA,SUBCOMPACT,1.8,4,M6,Z,11.6,8.1,10,28,230
2002,TOYOTA,COROLLA,COMPACT,1.8,4,A4,X,8.9,6.5,7.8,36,179
2002,TOYOTA,COROLLA,COMPACT,1.8,4,M5,X,8.5,6.4,7.6,37,175
2002,TOYOTA,ECHO,COMPACT,1.5,4,A4,X,8.6,6.7,7.8,36,179
2002,TOYOTA,ECHO,COMPACT,1.5,4,M5,X,8,6.3,7.2,39,166
2002,TOYOTA,HIGHLANDER,SUV,2.4,4,A4,X,12.1,9.4,10.9,26,251
2002,TOYOTA,HIGHLANDER 4X4,SUV,3,6,A4,X,14.6,11.4,13.2,21,304
2002,TOYOTA,PRIUS,COMPACT,1.5,4,AV,X,5.5,5.7,5.6,50,129
2002,TOYOTA,RAV4 4X4,SUV,2,4,A4,X,11.9,9.6,10.9,26,251
2002,TOYOTA,RAV4 4X4,SUV,2,4,M5,X,12,9.5,10.9,26,251
2002,TOYOTA,SEQUOIA 4X4,SUV,4.7,8,A4,X,18.8,14.7,17,17,391
2002,TOYOTA,SIENNA,MINIVAN,3,6,A4,X,13.9,10.4,12.3,23,283
2002,TOYOTA,TACOMA,PICKUP TRUCK - STANDARD,2.4,4,M5,X,12,9.4,10.8,26,248
2002,TOYOTA,TACOMA,PICKUP TRUCK - STANDARD,2.7,4,A4,X,13.9,11.8,13,22,299
2002,TOYOTA,TACOMA,PICKUP TRUCK - STANDARD,3.4,6,A4,X,15.5,13.1,14.5,19,334
2002,TOYOTA,TACOMA 4X4,PICKUP TRUCK - STANDARD,2.7,4,M5,X,14.7,11.9,13.4,21,308
2002,TOYOTA,TACOMA 4X4,PICKUP TRUCK - STANDARD,3.4,6,A4,X,16.1,13.7,15,19,345
2002,TOYOTA,TACOMA 4X4,PICKUP TRUCK - STANDARD,3.4,6,M5,X,15.7,13.1,14.6,19,336
2002,TOYOTA,TUNDRA,PICKUP TRUCK - STANDARD,3.4,6,A4,X,16.1,12.9,14.6,19,336
2002,TOYOTA,TUNDRA,PICKUP TRUCK - STANDARD,4.7,8,A4,X,17.8,14.2,16.1,18,370
2002,TOYOTA,TUNDRA 4X4,PICKUP TRUCK - STANDARD,4.7,8,A4,X,18.5,14.9,16.9,17,389
2002,VOLKSWAGEN,CABRIO,SUBCOMPACT,2,4,A4,X,12.6,9.1,11,26,253
2002,VOLKSWAGEN,CABRIO,SUBCOMPACT,2,4,M5,X,11.2,8.5,10,28,230
2002,VOLKSWAGEN,EUROVAN,MINIVAN,2.8,6,A4,X,15.7,12.8,14.4,20,331
2002,VOLKSWAGEN,GOLF,COMPACT,2,4,A4,X,11.7,8.8,10.4,27,239
2002,VOLKSWAGEN,GOLF,COMPACT,2,4,M5,X,11,8.2,9.7,29,223
2002,VOLKSWAGEN,GOLF TDI DIESEL,COMPACT,1.9,4,A4,D,8.1,5.9,7.1,40,192
2002,VOLKSWAGEN,GOLF TDI DIESEL,COMPACT,1.9,4,M5,D,6.7,5.4,6.1,46,165
2002,VOLKSWAGEN,GTI,COMPACT,1.8,4,A5,Z,12.2,8.8,10.7,26,246
2002,VOLKSWAGEN,GTI,COMPACT,1.8,4,M5,Z,11.2,8.2,9.8,29,225
2002,VOLKSWAGEN,GTI,COMPACT,2.8,6,M5,X,13.2,9,11.3,25,260
2002,VOLKSWAGEN,JETTA,COMPACT,1.8,4,A5,Z,12.2,8.8,10.7,26,246
2002,VOLKSWAGEN,JETTA,COMPACT,1.8,4,M5,Z,11.3,8.2,9.9,29,228
2002,VOLKSWAGEN,JETTA,COMPACT,2,4,A4,X,11.7,8.8,10.4,27,239
2002,VOLKSWAGEN,JETTA,COMPACT,2,4,M5,X,11,8.2,9.7,29,223
2002,VOLKSWAGEN,JETTA,COMPACT,2.8,6,A4,X,13.9,9.9,12.1,23,278
2002,VOLKSWAGEN,JETTA,COMPACT,2.8,6,M5,X,13.6,9.1,11.6,24,267
2002,VOLKSWAGEN,JETTA TDI DIESEL,COMPACT,1.9,4,A4,D,8.1,5.9,7.1,40,192
2002,VOLKSWAGEN,JETTA TDI DIESEL,COMPACT,1.9,4,M5,D,6.7,5.4,6.1,46,165
2002,VOLKSWAGEN,NEW BEETLE,SUBCOMPACT,1.8,4,A4,Z,11.7,8.7,10.3,27,237
2002,VOLKSWAGEN,NEW BEETLE,SUBCOMPACT,1.8,4,M5,Z,11,8.6,9.9,29,228
2002,VOLKSWAGEN,NEW BEETLE,SUBCOMPACT,2,4,A4,X,11.7,8.8,10.4,27,239
2002,VOLKSWAGEN,NEW BEETLE,SUBCOMPACT,2,4,M5,X,11,8.2,9.7,29,223
2002,VOLKSWAGEN,NEW BEETLE TDI DIESEL,SUBCOMPACT,1.9,4,A4,D,8.1,5.9,7.1,40,192
2002,VOLKSWAGEN,NEW BEETLE TDI DIESEL,SUBCOMPACT,1.9,4,M5,D,6.7,5.4,6.1,46,165
2002,VOLKSWAGEN,PASSAT,MID-SIZE,1.8,4,A5,Z,12.5,8.5,10.7,26,246
2002,VOLKSWAGEN,PASSAT,MID-SIZE,1.8,4,M5,Z,12.1,8.3,10.4,27,239
2002,VOLKSWAGEN,PASSAT,MID-SIZE,2.8,6,A5,Z,13.5,9.4,11.6,24,267
2002,VOLKSWAGEN,PASSAT,MID-SIZE,2.8,6,M5,Z,13.4,9.1,11.5,25,265
2002,VOLKSWAGEN,PASSAT 4MOTION,MID-SIZE,2.8,6,A5,Z,14,9.8,12.1,23,278
2002,VOLKSWAGEN,PASSAT WAGON,STATION WAGON - MID-SIZE,1.8,4,A5,Z,12.5,8.5,10.7,26,246
2002,VOLKSWAGEN,PASSAT WAGON,STATION WAGON - MID-SIZE,1.8,4,M5,Z,12.1,8.3,10.4,27,239
2002,VOLKSWAGEN,PASSAT WAGON,STATION WAGON - MID-SIZE,2.8,6,A5,Z,13.7,9.5,11.8,24,271
2002,VOLKSWAGEN,PASSAT WAGON,STATION WAGON - MID-SIZE,2.8,6,M5,Z,13.4,9.1,11.5,25,265
2002,VOLKSWAGEN,PASSAT WAGON 4MOTION,STATION WAGON - MID-SIZE,2.8,6,A5,Z,14,9.8,12.1,23,278
2002,VOLVO,C70 CONVERTIBLE TURBO,SUBCOMPACT,2.3,5,A5,Z,13.4,9.9,11.8,24,271
2002,VOLVO,C70 CONVERTIBLE TURBO,SUBCOMPACT,2.3,5,M5,Z,12.9,9.5,11.3,25,260
2002,VOLVO,C70 CONVERTIBLE TURBO,SUBCOMPACT,2.4,5,A5,Z,13.1,9.4,11.4,25,262
2002,VOLVO,C70 TURBO,COMPACT,2.3,5,A5,Z,12.9,9,11.1,25,255
2002,VOLVO,C70 TURBO,COMPACT,2.3,5,M5,Z,13.2,9.5,11.5,25,265
2002,VOLVO,S40 TURBO,COMPACT,1.9,4,A5,Z,12.3,8.7,10.7,26,246
2002,VOLVO,S60,COMPACT,2.4,5,A5,Z,12.7,9.1,11.1,25,255
2002,VOLVO,S60,COMPACT,2.4,5,M5,Z,12.5,9.3,11,26,253
2002,VOLVO,S60 2.4T TURBO,COMPACT,2.4,5,A5,Z,12.9,9,11.1,25,255
2002,VOLVO,S60 AWD TURBO,COMPACT,2.4,5,AS5,Z,13.6,9.8,11.9,24,274
2002,VOLVO,S60 T5 TURBO,COMPACT,2.3,5,AS5,Z,12.9,9,11.1,25,255
2002,VOLVO,S60 T5 TURBO,COMPACT,2.3,5,M5,Z,13.2,9.5,11.5,25,265
2002,VOLVO,S80/S80 EXECUTIVE 2.9,MID-SIZE,2.9,6,A4,Z,13.7,10.2,12.1,23,278
2002,VOLVO,S80/S80 EXECUTIVE T6 TURBO,MID-SIZE,2.9,6,AS4,Z,14.7,10.3,12.7,22,292
2002,VOLVO,V40 WAGON TURBO,STATION WAGON - SMALL,1.9,4,A5,Z,12.3,8.7,10.7,26,246
2002,VOLVO,V70 2.4T WAGON TURBO,STATION WAGON - MID-SIZE,2.4,5,A5,Z,13.1,9.4,11.4,25,262
2002,VOLVO,V70 AWD WAGON TURBO,STATION WAGON - MID-SIZE,2.4,5,AS5,Z,13.6,9.8,11.9,24,274
2002,VOLVO,V70 T5 WAGON TURBO,STATION WAGON - MID-SIZE,2.3,5,AS5,Z,13.4,9.9,11.8,24,271
2002,VOLVO,V70 T5 WAGON TURBO,STATION WAGON - MID-SIZE,2.3,5,M5,Z,12.9,9.5,11.3,25,260
2002,VOLVO,V70 WAGON,STATION WAGON - MID-SIZE,2.4,5,A5,Z,12.7,9.1,11.1,25,255
2002,VOLVO,V70 WAGON,STATION WAGON - MID-SIZE,2.4,5,M5,Z,12.5,9.3,11,26,253
2002,VOLVO,V70 XC AWD TURBO,SUV,2.4,5,AS5,Z,14.2,10.5,12.5,23,288
,,,,,,,,,,,,
"*Starting with the 2015 model year, vehicle manufacturers will use an improved testing procedure to determine the fuel consumption ratings of new light-duty vehicles. The new test methods result in higher fuel consumption ratings that are",,,,,,,,,,,,
"more representative of everyday driving. To help you compare vehicles from different model years, the ratings for 1995-2014 vehicles have been adjusted to reflect the new test methods. Note that these  are approximate values that were ",,,,,,,,,,,,
"generated from the original ratings, not from vehicle testing.",,,,,,,,,,,,
,,,,,,,,,,,,
Understanding the Table,,,,,,,,,,,,
Model,4WD/4X4 = Four-wheel drive,,,,,,,,,,,
,AWD = All-wheel drive,,,,,,,,,,,
,CNG = Compressed natural gas,,,,,,,,,,,
,FFV = Flexible-fuel vehicle,,,,,,,,,,,
,NGV = Natural gas vehicle,,,,,,,,,,,
,# = High output engine that provides more power than the standard engine of the same size,,,,,,,,,,,
Transmission,A = Automatic,,,,,,,,,,,
,AM = Automated manual,,,,,,,,,,,
,AS = Automatic with select shift,,,,,,,,,,,
,AV = Continuously variable,,,,,,,,,,,
,M = Manual,,,,,,,,,,,
,3 – 10 = Number of gears,,,,,,,,,,,
Fuel Type,X = Regular gasoline,,,,,,,,,,,
,Z = Premium gasoline,,,,,,,,,,,
,D = Diesel,,,,,,,,,,,
,E = Ethanol (E85),,,,,,,,,,,
,N = Natural Gas,,,,,,,,,,,
Fuel Consumption,"City and highway fuel consumption ratings are shown in litres per 100 kilometres (L/100 km) - combined rating (55% city, 45% hwy) is shown in L/100 km and in miles per imperial gallon (mpg)",,,,,,,,,,,
CO2 Emissions (g/km),Estimated tailpipe carbon dioxide emissions (in grams per kilometre) are based on fuel type and the combined fuel consumption rating.,,,,,,,,,,,
