MODEL,MAKE,MODEL,VEHICLE CLASS,ENGINE SIZE,CYLINDERS,TRANSMISSION,FUEL,FUEL CONSUMPTION*,,,,CO2 EMISSIONS 
YEAR,,# = high output engine,,(L),,,TYPE,CITY (L/100 km),HWY (L/100 km),COMB (L/100 km),COMB (mpg),(g/km)
2009,MERCEDES-BENZ,SLK 55 AMG,TWO-SEATER,5.4,8,AS7,Z,16.5,10.6,13.9,20,320
2009,MERCEDES-BENZ,SLR McLAREN #,TWO-SEATER,5.4,8,AS5,Z,19.3,14.7,17.2,16,396
2009,MINI,COOPER,MINICOMPACT,1.6,4,A6,Z,9.2,6.8,8.1,35,186
2009,MINI,COOPER,MINICOMPACT,1.6,4,M6,Z,8.3,6.4,7.4,38,170
2009,MINI,COOPER CLUBMAN,SUBCOMPACT,1.6,4,A6,Z,9.2,6.8,8.1,35,186
2009,MINI,COOPER CLUBMAN,SUBCOMPACT,1.6,4,M6,Z,8.3,6.4,7.4,38,170
2009,MINI,COOPER CONVERTIBLE,MINICOMPACT,1.6,4,A6,Z,9.2,6.8,8.1,35,186
2009,MINI,COOPER CONVERTIBLE,MINICOMPACT,1.6,4,M6,Z,8.3,6.4,7.4,38,170
2009,MINI,COOPER S,MINICOMPACT,1.6,4,A6,Z,10,7.4,8.8,32,202
2009,MINI,COOPER S,MINICOMPACT,1.6,4,M6,Z,9.1,6.8,8.1,35,186
2009,MINI,COOPER S CLUBMAN,SUBCOMPACT,1.6,4,A6,Z,10,7.4,8.8,32,202
2009,MINI,COOPER S CLUBMAN,SUBCOMPACT,1.6,4,M6,Z,9.1,6.8,8.1,35,186
2009,MINI,COOPER S CONVERTIBLE,MINICOMPACT,1.6,4,A6,Z,10,7.4,8.8,32,202
2009,MINI,COOPER S CONVERTIBLE,MINICOMPACT,1.6,4,M6,Z,9.1,6.8,8.1,35,186
2009,MINI,JOHN COOPER WORKS,MINICOMPACT,1.6,4,M6,Z,9.1,6.8,8.1,35,186
2009,MINI,JOHN COOPER WORKS CLUBMAN,SUBCOMPACT,1.6,4,M6,Z,9.1,6.8,8.1,35,186
2009,MINI,JOHN COOPER WORKS CONVERTIBLE,MINICOMPACT,1.6,4,M6,Z,9.1,6.8,8.1,35,186
2009,MITSUBISHI,ECLIPSE,SUBCOMPACT,2.4,4,AS4,X,12,9,10.7,26,246
2009,MITSUBISHI,ECLIPSE,SUBCOMPACT,2.4,4,M5,X,11.9,8.7,10.5,27,242
2009,MITSUBISHI,ECLIPSE,SUBCOMPACT,3.8,6,AS5,Z,14.6,9.8,12.4,23,285
2009,MITSUBISHI,ECLIPSE,SUBCOMPACT,3.8,6,M6,Z,14.7,9.5,12.3,23,283
2009,MITSUBISHI,ECLIPSE SPYDER,MINICOMPACT,2.4,4,AS4,X,12.2,9,10.8,26,248
2009,MITSUBISHI,ECLIPSE SPYDER,MINICOMPACT,2.4,4,M5,X,11.9,8.7,10.5,27,242
2009,MITSUBISHI,ECLIPSE SPYDER,MINICOMPACT,3.8,6,AS5,Z,14.6,9.8,12.4,23,285
2009,MITSUBISHI,ECLIPSE SPYDER,MINICOMPACT,3.8,6,M6,Z,14.7,9.5,12.3,23,283
2009,MITSUBISHI,ENDEAVOR,SUV,3.8,6,AS4,X,15.3,11,13.4,21,308
2009,MITSUBISHI,ENDEAVOR AWD,SUV,3.8,6,AS4,X,15.9,12.1,14.2,20,327
2009,MITSUBISHI,GALANT,MID-SIZE,2.4,4,AS4,X,11.7,8.7,10.3,27,237
2009,MITSUBISHI,GALANT,MID-SIZE,3.8,6,AS5,Z,14.2,9.4,12,24,276
2009,MITSUBISHI,GALANT #,MID-SIZE,3.8,6,AS5,Z,14.5,9.6,12.3,23,283
2009,MITSUBISHI,LANCER,COMPACT,2,4,AS6,Z,13.7,9.4,11.8,24,271
2009,MITSUBISHI,LANCER,COMPACT,2,4,AV,X,10.9,8.3,9.7,29,223
2009,MITSUBISHI,LANCER,COMPACT,2,4,M5,X,10.8,8,9.5,30,219
2009,MITSUBISHI,LANCER,COMPACT,2.4,4,AV,X,11.3,8.8,10.2,28,235
2009,MITSUBISHI,LANCER,COMPACT,2.4,4,M5,X,11.5,8.5,10.1,28,232
2009,MITSUBISHI,LANCER EVOLUTION TURBO,COMPACT,2,4,AS6,Z,14.3,10.5,12.6,22,290
2009,MITSUBISHI,LANCER EVOLUTION TURBO,COMPACT,2,4,M5,Z,14.5,10.6,12.7,22,292
2009,MITSUBISHI,LANCER SPORTBACK,STATION WAGON - SMALL,2,4,AS6,Z,13.7,9.5,11.8,24,271
2009,MITSUBISHI,LANCER SPORTBACK,STATION WAGON - SMALL,2.4,4,AV,X,11.3,8.8,10.2,28,235
2009,MITSUBISHI,LANCER SPORTBACK,STATION WAGON - SMALL,2.4,4,M5,X,11.8,8.8,10.5,27,242
2009,MITSUBISHI,OUTLANDER,SUV,2.4,4,AV,X,11.9,9.3,10.7,26,246
2009,MITSUBISHI,OUTLANDER 4X4,SUV,2.4,4,AV,X,12,9.5,10.9,26,251
2009,MITSUBISHI,OUTLANDER 4X4,SUV,3,6,AS6,X,13.5,9.7,11.8,24,271
2009,NISSAN,350Z ROADSTER,TWO-SEATER,3.5,6,AS5,Z,13.9,10.1,12.2,23,281
2009,NISSAN,350Z ROADSTER,TWO-SEATER,3.5,6,M6,Z,13.6,9.7,11.9,24,274
2009,NISSAN,370Z COUPE,TWO-SEATER,3.7,6,AS7,Z,12.9,9,11.1,25,255
2009,NISSAN,370Z COUPE,TWO-SEATER,3.7,6,M6,Z,13.1,9.1,11.3,25,260
2009,NISSAN,ALTIMA,MID-SIZE,2.5,4,AV,X,10.2,7.5,9,31,207
2009,NISSAN,ALTIMA,MID-SIZE,2.5,4,M6,X,10.2,7.3,8.9,32,205
2009,NISSAN,ALTIMA,MID-SIZE,3.5,6,AV,Z,12.1,9.1,10.8,26,248
2009,NISSAN,ALTIMA,MID-SIZE,3.5,6,M6,Z,12.9,8.7,11,26,253
2009,NISSAN,ALTIMA COUPE,SUBCOMPACT,2.5,4,AV,X,10.2,7.5,9,31,207
2009,NISSAN,ALTIMA COUPE,SUBCOMPACT,2.5,4,M6,X,10.2,7.3,8.9,32,205
2009,NISSAN,ALTIMA COUPE,SUBCOMPACT,3.5,6,AV,Z,12.1,9.1,10.8,26,248
2009,NISSAN,ALTIMA COUPE,SUBCOMPACT,3.5,6,M6,Z,12.9,8.7,11,26,253
2009,NISSAN,ALTIMA HYBRID,MID-SIZE,2.5,4,AV,X,6.8,7.1,6.9,41,159
2009,NISSAN,ARMADA 4X4,SUV,5.6,8,A5,X,19.1,13.4,16.5,17,380
2009,NISSAN,FRONTIER,PICKUP TRUCK - SMALL,2.5,4,A5,X,14.2,10.9,12.7,22,292
2009,NISSAN,FRONTIER,PICKUP TRUCK - SMALL,2.5,4,M5,X,12.1,10.3,11.3,25,260
2009,NISSAN,FRONTIER,PICKUP TRUCK - SMALL,4,6,A5,X,16.1,11.8,14.1,20,324
2009,NISSAN,FRONTIER,PICKUP TRUCK - SMALL,4,6,M6,X,15.1,11.8,13.6,21,313
2009,NISSAN,FRONTIER 4X4,PICKUP TRUCK - SMALL,4,6,A5,X,16.3,12.1,14.4,20,331
2009,NISSAN,FRONTIER 4X4,PICKUP TRUCK - SMALL,4,6,M6,X,15.2,12.1,13.8,20,317
2009,NISSAN,GT-R TURBO,SUBCOMPACT,3.8,6,AS6,Z,14.8,11.1,13.1,22,301
2009,NISSAN,MAXIMA,MID-SIZE,3.5,6,AV,Z,12.2,9.1,10.8,26,248
2009,NISSAN,MURANO AWD,SUV,3.5,6,AV,Z,13.3,10.3,11.9,24,274
2009,NISSAN,PATHFINDER 4X4,SUV,4,6,A5,Z,16.5,12,14.5,19,334
2009,NISSAN,PATHFINDER 4X4,SUV,5.6,8,AS5,Z,18.6,13.4,16.3,17,375
2009,NISSAN,QUEST,MINIVAN,3.5,6,A5,Z,14.5,9.9,12.4,23,285
2009,NISSAN,ROGUE,SUV,2.5,4,AV,X,10.4,8.6,9.6,29,221
2009,NISSAN,ROGUE AWD,SUV,2.5,4,AV,X,10.8,9.1,10,28,230
2009,NISSAN,SENTRA,MID-SIZE,2,4,AV,X,9.3,7.1,8.3,34,191
2009,NISSAN,SENTRA,MID-SIZE,2,4,M6,X,9.7,7.6,8.8,32,202
2009,NISSAN,SENTRA,MID-SIZE,2.5,4,AV,X,10,7.8,9,31,207
2009,NISSAN,SENTRA,MID-SIZE,2.5,4,M6,Z,11.1,8.2,9.8,29,225
2009,NISSAN,TITAN,PICKUP TRUCK - STANDARD,5.6,8,A5,X,18.5,13.5,16.2,17,373
2009,NISSAN,TITAN 4X4,PICKUP TRUCK - STANDARD,5.6,8,A5,X,19.5,14.1,17,17,391
2009,NISSAN,VERSA,MID-SIZE,1.8,4,A4,X,9.8,7.4,8.7,32,200
2009,NISSAN,VERSA,MID-SIZE,1.8,4,AV,X,8.7,7.2,8,35,184
2009,NISSAN,VERSA,MID-SIZE,1.8,4,M6,X,9.2,7.5,8.4,34,193
2009,NISSAN,XTERRA 4X4,SUV,4,6,A5,X,16.2,11.9,14.2,20,327
2009,NISSAN,XTERRA 4X4,SUV,4,6,M6,X,15.1,12,13.7,21,315
2009,PONTIAC,G3 WAVE,COMPACT,1.6,4,A4,X,9.5,7,8.3,34,191
2009,PONTIAC,G3 WAVE,COMPACT,1.6,4,M5,X,9.2,6.8,8.1,35,186
2009,PONTIAC,G3 WAVE 5,SUBCOMPACT,1.6,4,A4,X,9.5,7,8.3,34,191
2009,PONTIAC,G3 WAVE 5,SUBCOMPACT,1.6,4,M5,X,9.2,6.8,8.1,35,186
2009,PONTIAC,G5,SUBCOMPACT,2.2,4,A4,X,10,7.1,8.7,32,200
2009,PONTIAC,G5,SUBCOMPACT,2.2,4,M5,X,9.7,7,8.5,33,196
2009,PONTIAC,G5 XFE,SUBCOMPACT,2.2,4,M5,X,9.3,6.5,8,35,184
2009,PONTIAC,G6,COMPACT,2.4,4,A4,X,10.9,7.8,9.5,30,219
2009,PONTIAC,G6,COMPACT,2.4,4,AS6,X,10.8,7.1,9.1,31,209
2009,PONTIAC,G6,COMPACT,3.5,6,A4,X,13.2,8.6,11.1,25,255
2009,PONTIAC,G6,COMPACT,3.5,6,AS4,X,13.7,9,11.6,24,267
2009,PONTIAC,G6,COMPACT,3.6,6,AS6,X,13.7,9.3,11.7,24,269
2009,PONTIAC,G6 CONVERTIBLE,COMPACT,3.5,6,AS4,X,13.7,9,11.6,24,267
2009,PONTIAC,G6 CONVERTIBLE,COMPACT,3.9,6,AS4,X,15.4,10.5,13.2,21,304
2009,PONTIAC,G6 FFV,COMPACT,3.5,6,A4,X,12.2,8,10.3,27,237
2009,PONTIAC,G6 FFV,COMPACT,3.5,6,A4,E,16.5,10.7,13.9,20,222
2009,PONTIAC,G6 FFV,COMPACT,3.5,6,AS4,X,12.9,8.8,11,26,253
2009,PONTIAC,G6 FFV,COMPACT,3.5,6,AS4,E,17.3,11.9,14.9,19,238
2009,PONTIAC,G8,FULL-SIZE,3.6,6,AS5,X,13.7,9.5,11.8,24,271
2009,PONTIAC,G8,FULL-SIZE,6,8,AS6,X,16.1,9.9,13.3,21,306
2009,PONTIAC,MONTANA SV6,MINIVAN,3.9,6,A4,X,14.7,10.1,12.6,22,290
2009,PONTIAC,SOLSTICE,TWO-SEATER,2.4,4,A5,Z,12.2,9.8,11.2,25,258
2009,PONTIAC,SOLSTICE,TWO-SEATER,2.4,4,M5,Z,12.5,9.4,11.1,25,255
2009,PONTIAC,SOLSTICE TURBO,TWO-SEATER,2,4,A5,Z,12.7,8.9,11,26,253
2009,PONTIAC,SOLSTICE TURBO,TWO-SEATER,2,4,M5,Z,12.2,8.2,10.4,27,239
2009,PONTIAC,TORRENT,SUV,3.4,6,A5,X,13.7,9.8,12,24,276
2009,PONTIAC,TORRENT,SUV,3.6,6,AS6,X,14.2,9.9,12.3,23,283
2009,PONTIAC,TORRENT AWD,SUV,3.4,6,A5,X,13.7,9.8,12,24,276
2009,PONTIAC,TORRENT AWD,SUV,3.6,6,AS6,X,14.6,9.8,12.4,23,285
2009,PONTIAC,VIBE,STATION WAGON - SMALL,1.8,4,A4,X,9.3,7.4,8.4,34,193
2009,PONTIAC,VIBE,STATION WAGON - SMALL,1.8,4,M5,X,9.1,7.4,8.3,34,191
2009,PONTIAC,VIBE,STATION WAGON - SMALL,2.4,4,AS5,X,11.1,8.2,9.8,29,225
2009,PONTIAC,VIBE,STATION WAGON - SMALL,2.4,4,M5,X,11,8.6,9.9,29,228
2009,PONTIAC,VIBE AWD,STATION WAGON - SMALL,2.4,4,A4,X,11.7,9.3,10.6,27,244
2009,PONTIAC,VIBE GT,STATION WAGON - SMALL,2.4,4,AS5,X,11.1,8.2,9.8,29,225
2009,PONTIAC,VIBE GT,STATION WAGON - SMALL,2.4,4,M5,X,11,8.6,9.9,29,228
2009,PORSCHE,911 GT2,TWO-SEATER,3.6,6,M6,Z,15.1,10.3,12.9,22,297
2009,PORSCHE,911 TURBO,TWO-SEATER,3.6,6,AS6,Z,15.4,10.1,13,22,299
2009,PORSCHE,911 TURBO,TWO-SEATER,3.6,6,M6,Z,14.9,10.1,12.7,22,292
2009,PORSCHE,911 TURBO CABRIOLET,TWO-SEATER,3.6,6,AS6,Z,15.6,10.5,13.3,21,306
2009,PORSCHE,911 TURBO CABRIOLET,TWO-SEATER,3.6,6,M6,Z,15.2,9.9,12.8,22,294
2009,PORSCHE,CARRERA,MINICOMPACT,3.6,6,AS7,Z,12.7,8.7,10.9,26,251
2009,PORSCHE,CARRERA,MINICOMPACT,3.6,6,M6,Z,12.8,9.4,11.2,25,258
2009,PORSCHE,CARRERA 4,MINICOMPACT,3.6,6,AS7,Z,12.9,9,11.1,25,255
2009,PORSCHE,CARRERA 4,MINICOMPACT,3.6,6,M6,Z,12.9,9.4,11.3,25,260
2009,PORSCHE,CARRERA 4 CABRIOLET,MINICOMPACT,3.6,6,AS7,Z,13,9,11.2,25,258
2009,PORSCHE,CARRERA 4 CABRIOLET,MINICOMPACT,3.6,6,M6,Z,12.9,9.4,11.3,25,260
2009,PORSCHE,CARRERA 4 TARGA,MINICOMPACT,3.6,6,AS7,Z,13,9,11.2,25,258
2009,PORSCHE,CARRERA 4 TARGA,MINICOMPACT,3.6,6,M6,Z,12.9,9.4,11.3,25,260
2009,PORSCHE,CARRERA 4S,MINICOMPACT,3.8,6,AS7,Z,12.8,8.9,11,26,253
2009,PORSCHE,CARRERA 4S,MINICOMPACT,3.8,6,M6,Z,13.3,9.5,11.6,24,267
2009,PORSCHE,CARRERA 4S CABRIOLET,MINICOMPACT,3.8,6,AS7,Z,12.8,8.9,11,26,253
2009,PORSCHE,CARRERA 4S CABRIOLET,MINICOMPACT,3.8,6,M6,Z,13.3,9.5,11.6,24,267
2009,PORSCHE,CARRERA 4S TARGA,MINICOMPACT,3.8,6,AS7,Z,12.8,8.9,11,26,253
2009,PORSCHE,CARRERA 4S TARGA,MINICOMPACT,3.8,6,M6,Z,13.3,9.5,11.6,24,267
2009,PORSCHE,CARRERA CABRIOLET,MINICOMPACT,3.6,6,AS7,Z,12.7,8.7,10.9,26,251
2009,PORSCHE,CARRERA CABRIOLET,MINICOMPACT,3.6,6,M6,Z,12.8,9.4,11.2,25,258
2009,PORSCHE,CARRERA S,MINICOMPACT,3.8,6,AS7,Z,12.6,8.9,10.9,26,251
2009,PORSCHE,CARRERA S,MINICOMPACT,3.8,6,M6,Z,13,9.3,11.3,25,260
2009,PORSCHE,CARRERA S CABRIOLET,MINICOMPACT,3.8,6,AS7,Z,12.6,8.9,10.9,26,251
2009,PORSCHE,CARRERA S CABRIOLET,MINICOMPACT,3.8,6,M6,Z,13,9.3,11.3,25,260
2009,PORSCHE,CAYENNE,SUV,3.6,6,AS6,Z,16.3,11.8,14.2,20,327
2009,PORSCHE,CAYENNE,SUV,3.6,6,M6,Z,17.1,11.5,14.6,19,336
2009,PORSCHE,CAYENNE GTS,SUV,4.8,8,AS6,Z,18,12.7,15.6,18,359
2009,PORSCHE,CAYENNE GTS,SUV,4.8,8,M6,Z,21.4,13.7,17.9,16,412
2009,PORSCHE,CAYENNE S,SUV,4.8,8,AS6,Z,18.1,12.3,15.5,18,357
2009,PORSCHE,CAYENNE TURBO,SUV,4.8,8,AS6,Z,19.9,12.6,16.6,17,382
2009,PORSCHE,CAYENNE TURBO KIT,SUV,4.8,8,AS6,Z,19.9,12.6,16.6,17,382
2009,PORSCHE,CAYENNE TURBO S,SUV,4.8,8,AS6,Z,19.9,12.6,16.6,17,382
2009,ROLLS-ROYCE,PHANTOM,MID-SIZE,6.7,12,A6,Z,20,13.4,17,17,391
2009,ROLLS-ROYCE,PHANTOM COUPE,COMPACT,6.7,12,A6,Z,20,13.4,17,17,391
2009,ROLLS-ROYCE,PHANTOM DROPHEAD COUPE,COMPACT,6.7,12,A6,Z,20,13.4,17,17,391
2009,SAAB,9-3 CONVERTIBLE TURBO,SUBCOMPACT,2,4,AS5,Z,12.6,8.8,10.9,26,251
2009,SAAB,9-3 CONVERTIBLE TURBO,SUBCOMPACT,2,4,M6,Z,12.6,8.7,10.8,26,248
2009,SAAB,9-3 CONVERTIBLE TURBO,SUBCOMPACT,2.8,6,AS6,Z,15.4,9.8,12.9,22,297
2009,SAAB,9-3 CONVERTIBLE TURBO,SUBCOMPACT,2.8,6,M6,Z,14.9,9.1,12.3,23,283
2009,SAAB,9-3 SPORT SEDAN AWD TURBO,COMPACT,2,4,AS6,Z,13.4,8.6,11.2,25,258
2009,SAAB,9-3 SPORT SEDAN AWD TURBO,COMPACT,2,4,M6,Z,12.7,8.9,11,26,253
2009,SAAB,9-3 SPORT SEDAN AWD TURBO,COMPACT,2.8,6,AS6,Z,15.4,9.8,12.9,22,297
2009,SAAB,9-3 SPORT SEDAN AWD TURBO,COMPACT,2.8,6,M6,Z,15.5,9.8,13,22,299
2009,SAAB,9-3 SPORT SEDAN TURBO,COMPACT,2,4,AS5,Z,12.7,8.5,10.8,26,248
2009,SAAB,9-3 SPORT SEDAN TURBO,COMPACT,2,4,M6,Z,12.1,8.2,10.4,27,239
2009,SAAB,9-3 SPORT SEDAN TURBO,COMPACT,2.8,6,AS6,Z,15.4,9.8,12.9,22,297
2009,SAAB,9-3 SPORT SEDAN TURBO,COMPACT,2.8,6,M6,Z,14.9,9.1,12.3,23,283
2009,SAAB,9-3 SPORTCOMBI AWD TURBO,STATION WAGON - SMALL,2,4,AS6,Z,13.4,8.6,11.2,25,258
2009,SAAB,9-3 SPORTCOMBI AWD TURBO,STATION WAGON - SMALL,2,4,M6,Z,12.7,8.9,11,26,253
2009,SAAB,9-3 SPORTCOMBI AWD TURBO,STATION WAGON - SMALL,2.8,6,AS6,Z,15.4,9.8,12.9,22,297
2009,SAAB,9-3 SPORTCOMBI AWD TURBO,STATION WAGON - SMALL,2.8,6,M6,Z,15.5,9.8,13,22,299
2009,SAAB,9-3 SPORTCOMBI TURBO,STATION WAGON - SMALL,2,4,AS5,Z,12.6,8.8,10.9,26,251
2009,SAAB,9-3 SPORTCOMBI TURBO,STATION WAGON - SMALL,2,4,M6,Z,12.1,8.2,10.4,27,239
2009,SAAB,9-3 SPORTCOMBI TURBO,STATION WAGON - SMALL,2.8,6,AS6,Z,15.4,9.8,12.9,22,297
2009,SAAB,9-3 SPORTCOMBI TURBO,STATION WAGON - SMALL,2.8,6,M6,Z,14.9,9.1,12.3,23,283
2009,SAAB,9-5 SEDAN TURBO,MID-SIZE,2.3,4,AS5,Z,13.8,8.9,11.6,24,267
2009,SAAB,9-5 SEDAN TURBO,MID-SIZE,2.3,4,M5,Z,13.1,8.6,11.1,25,255
2009,SAAB,9-5 SPORTCOMBI TURBO,STATION WAGON - MID-SIZE,2.3,4,AS5,Z,13.8,8.9,11.6,24,267
2009,SAAB,9-5 SPORTCOMBI TURBO,STATION WAGON - MID-SIZE,2.3,4,M5,Z,13.1,8.6,11.1,25,255
2009,SAAB,9-7X AWD,SUV,4.2,6,A4,X,16.9,11.9,14.7,19,338
2009,SAAB,9-7X AWD,SUV,5.3,8,A4,X,16.5,11.7,14.3,20,329
2009,SAAB,9-7X AWD,SUV,6,8,A4,Z,20,15.1,17.8,16,409
2009,SATURN,ASTRA,COMPACT,1.8,4,A4,X,9.7,7.9,8.9,32,205
2009,SATURN,ASTRA,COMPACT,1.8,4,M5,X,9.8,7.3,8.7,32,200
2009,SATURN,AURA,MID-SIZE,2.4,4,AS6,X,10.8,7.1,9.1,31,209
2009,SATURN,AURA,MID-SIZE,3.6,6,AS6,X,13.7,9.3,11.7,24,269
2009,SATURN,AURA HYBRID,MID-SIZE,2.4,4,A4,X,9.2,7,8.2,34,189
2009,SATURN,OUTLOOK,SUV,3.6,6,A6,X,14.3,9.9,12.3,23,283
2009,SATURN,OUTLOOK AWD,SUV,3.6,6,A6,X,14.7,10.4,12.8,22,294
2009,SATURN,SKY,TWO-SEATER,2.4,4,A5,Z,12.2,9.8,11.2,25,258
2009,SATURN,SKY,TWO-SEATER,2.4,4,M5,Z,12.5,9.4,11.1,25,255
2009,SATURN,SKY TURBO,TWO-SEATER,2,4,A5,Z,12.7,8.9,11,26,253
2009,SATURN,SKY TURBO,TWO-SEATER,2,4,M5,Z,12.2,8.2,10.4,27,239
2009,SATURN,VUE,SUV,2.4,4,A4,X,12.3,8.9,10.8,26,248
2009,SATURN,VUE,SUV,3.6,6,A6,X,14.2,9.9,12.3,23,283
2009,SATURN,VUE,SUV,3.6,6,AS6,X,14.2,9.9,12.3,23,283
2009,SATURN,VUE AWD,SUV,3.5,6,A6,X,14.9,10.3,12.8,22,294
2009,SATURN,VUE AWD,SUV,3.6,6,A6,X,14.7,10.4,12.8,22,294
2009,SATURN,VUE AWD,SUV,3.6,6,AS6,X,15.1,10.2,12.9,22,297
2009,SATURN,VUE HYBRID,SUV,2.4,4,A4,X,9.5,7.3,8.5,33,196
2009,SMART,FORTWO,TWO-SEATER,1,3,AS5,Z,7,5.8,6.5,43,150
2009,SMART,FORTWO CABRIOLET,TWO-SEATER,1,3,AS5,Z,7,5.8,6.5,43,150
2009,SUBARU,FORESTER 2.5XS LTD,SUV,2.5,4,AS4,X,11.8,9,10.6,27,244
2009,SUBARU,FORESTER 2.5XS LTD,SUV,2.5,4,M5,X,12,8.9,10.6,27,244
2009,SUBARU,FORESTER 2.5XT TURBO,SUV,2.5,4,AS4,Z,12.3,9.8,11.2,25,258
2009,SUBARU,IMPREZA 2.5i,COMPACT,2.5,4,AS4,X,11.8,9,10.6,27,244
2009,SUBARU,IMPREZA 2.5i,COMPACT,2.5,4,M5,X,12,8.9,10.6,27,244
2009,SUBARU,IMPREZA 2.5i WAGON,STATION WAGON - SMALL,2.5,4,AS4,X,11.8,9,10.6,27,244
2009,SUBARU,IMPREZA 2.5i WAGON,STATION WAGON - SMALL,2.5,4,M5,X,12,8.9,10.6,27,244
2009,SUBARU,IMPREZA STI TURBO,COMPACT,2.5,4,M6,Z,13.7,10.3,12.2,23,281
2009,SUBARU,IMPREZA WRX TURBO,COMPACT,2.5,4,M5,Z,12.6,9.5,11.2,25,258
2009,SUBARU,IMPREZA WRX WAGON TURBO,STATION WAGON - SMALL,2.5,4,M5,Z,12.6,9.5,11.2,25,258
2009,SUBARU,LEGACY 2.5 GT SPEC B,COMPACT,2.5,4,M6,Z,13.8,9.7,12,24,276
2009,SUBARU,LEGACY 2.5i,COMPACT,2.5,4,AS4,X,11.8,9,10.6,27,244
2009,SUBARU,LEGACY 2.5i,COMPACT,2.5,4,M5,X,12,8.9,10.6,27,244
2009,SUBARU,LEGACY 2.5i WAGON,STATION WAGON - MID-SIZE,2.5,4,AS4,X,11.8,9,10.6,27,244
2009,SUBARU,LEGACY 2.5i WAGON,STATION WAGON - MID-SIZE,2.5,4,M5,X,12,8.9,10.6,27,244
2009,SUBARU,LEGACY 3.0R LTD,COMPACT,3,6,AS5,Z,13.6,9.8,11.9,24,274
2009,SUBARU,OUTBACK 2.5i,SUV,2.5,4,AS4,X,11.8,9,10.6,27,244
2009,SUBARU,OUTBACK 2.5i,SUV,2.5,4,M5,X,12,8.9,10.6,27,244
2009,SUBARU,OUTBACK 3.0R,SUV,3,6,AS5,Z,13.6,9.8,11.9,24,274
2009,SUBARU,TRIBECA,SUV,3.6,6,AS5,X,14.8,11.1,13.1,22,301
2009,SUZUKI,EQUATOR,PICKUP TRUCK - SMALL,2.5,4,M5,X,12.1,10.3,11.3,25,260
2009,SUZUKI,EQUATOR,PICKUP TRUCK - SMALL,4,6,A5,X,15.6,11.3,13.7,21,315
2009,SUZUKI,EQUATOR 4X4,PICKUP TRUCK - SMALL,4,6,A5,X,16.1,12.2,14.3,20,329
2009,SUZUKI,GRAND VITARA,SUV,2.4,4,A4,X,12.7,10.2,11.5,25,265
2009,SUZUKI,GRAND VITARA,SUV,2.4,4,M5,X,12.7,9.6,11.3,25,260
2009,SUZUKI,GRAND VITARA,SUV,3.2,6,A5,X,14,10.2,12.3,23,283
2009,SUZUKI,SWIFT+,COMPACT,1.6,4,A4,X,9.5,7,8.3,34,191
2009,SUZUKI,SWIFT+,COMPACT,1.6,4,M5,X,9.2,6.8,8.1,35,186
2009,SUZUKI,SX4,STATION WAGON - SMALL,2,4,A4,X,10.3,7.8,9.2,31,212
2009,SUZUKI,SX4,STATION WAGON - SMALL,2,4,M5,X,10.5,7.8,9.3,30,214
2009,SUZUKI,SX4 AWD,STATION WAGON - SMALL,2,4,A4,X,11.3,8.5,10,28,230
2009,SUZUKI,SX4 AWD,STATION WAGON - SMALL,2,4,M5,X,11.3,8.5,10,28,230
2009,SUZUKI,SX4 JX,STATION WAGON - SMALL,2,4,A4,X,10.5,8,9.4,30,216
2009,SUZUKI,SX4 SEDAN,COMPACT,2,4,A4,X,10.3,7.8,9.2,31,212
2009,SUZUKI,SX4 SEDAN,COMPACT,2,4,M5,X,10.5,7.8,9.3,30,214
2009,SUZUKI,SX4 SEDAN SPORT,COMPACT,2,4,A4,X,10.5,8,9.4,30,216
2009,SUZUKI,SX4 SEDAN SPORT,COMPACT,2,4,M5,X,10.9,8.1,9.6,29,221
2009,SUZUKI,XL7 AWD,SUV,3.6,6,AS6,X,15.1,10.2,12.9,22,297
2009,TOYOTA,4RUNNER 4WD,SUV,4,6,A5,X,15,11.7,13.5,21,311
2009,TOYOTA,4RUNNER 4WD,SUV,4.7,8,A5,X,16.7,13.5,15.3,18,352
2009,TOYOTA,AVALON,FULL-SIZE,3.5,6,AS6,X,12.1,8.3,10.4,27,239
2009,TOYOTA,CAMRY,MID-SIZE,2.4,4,A5,X,10.9,7.4,9.3,30,214
2009,TOYOTA,CAMRY,MID-SIZE,2.4,4,M5,X,11,7.6,9.5,30,219
2009,TOYOTA,CAMRY,MID-SIZE,3.5,6,AS6,X,12.1,8.3,10.4,27,239
2009,TOYOTA,CAMRY HYBRID,MID-SIZE,2.4,4,AV,X,6.8,6.8,6.8,42,156
2009,TOYOTA,COROLLA,COMPACT,1.8,4,A4,X,8.6,6.7,7.8,36,179
2009,TOYOTA,COROLLA,COMPACT,1.8,4,M5,X,8.7,6.7,7.8,36,179
2009,TOYOTA,COROLLA,COMPACT,2.4,4,AS5,X,10.8,7.8,9.4,30,216
2009,TOYOTA,COROLLA,COMPACT,2.4,4,M5,X,10.9,8,9.6,29,221
2009,TOYOTA,COROLLA MATRIX,STATION WAGON - SMALL,1.8,4,A4,X,9.4,7.4,8.5,33,196
2009,TOYOTA,COROLLA MATRIX,STATION WAGON - SMALL,1.8,4,M5,X,9.1,7.4,8.3,34,191
2009,TOYOTA,COROLLA MATRIX,STATION WAGON - SMALL,2.4,4,AS5,X,11.1,8.2,9.8,29,225
