MODEL,MAKE,MODEL,VEHICLE CLASS,ENGINE SIZE,CYLINDERS,TRANSMISSION,FUEL,FUEL CONSUMPTION*,,,,CO2 EMISSIONS 
2008,HUMMER,H3 4X4,SUV,3.7,5,M5,X,18.6,13.4,16.3,17,375
2008,HUMMER,H3 4X4,SUV,5.3,8,A4,X,18.4,14.7,16.8,17,386
2008,HYUNDAI,ACCENT,COMPACT,1.6,4,A4,X,9.8,7.1,8.6,33,198
2008,HYUNDAI,ACCENT,COMPACT,1.6,4,M5,X,8.6,7.4,8.1,35,186
2008,HYUNDAI,AZERA,FULL-SIZE,3.8,6,A5,X,13.7,9.3,11.7,24,269
2008,HYUNDAI,ELANTRA,MID-SIZE,2,4,A4,X,9.5,7.2,8.4,34,193
2008,HYUNDAI,ELANTRA,MID-SIZE,2,4,M4,X,9.7,7.2,8.6,33,198
2008,HYUNDAI,ENTOURAGE,MINIVAN,3.8,6,A5,X,14.8,10.4,12.8,22,294
2008,HYUNDAI,SANTA FE,SUV,2.7,6,A4,X,12.9,9.8,11.5,25,265
2008,HYUNDAI,SANTA FE,SUV,2.7,6,M5,X,13.6,9.8,11.9,24,274
2008,HYUNDAI,SANTA FE,SUV,3.3,6,A5,X,13.7,9.9,12,24,276
2008,HYUNDAI,SANTA FE 4X4,SUV,3.3,6,A5,X,14.2,9.9,12.3,23,283
2008,HYUNDAI,SONATA,FULL-SIZE,2.4,4,A4,X,11.3,7.8,9.7,29,223
2008,HYUNDAI,SONATA,FULL-SIZE,2.4,4,M5,X,11,7.5,9.4,30,216
2008,HYUNDAI,SONATA,FULL-SIZE,3.3,6,A5,X,12.6,8.5,10.7,26,246
2008,HYUNDAI,TIBURON,SUBCOMPACT,2,4,A4,X,12,8.6,10.5,27,242
2008,HYUNDAI,TIBURON,SUBCOMPACT,2,4,M5,X,11.6,8.5,10.2,28,235
2008,HYUNDAI,TIBURON,SUBCOMPACT,2.7,6,A4,X,13.8,9.8,12,24,276
2008,HYUNDAI,TIBURON,SUBCOMPACT,2.7,6,M5,X,13.7,9.6,11.9,24,274
2008,HYUNDAI,TIBURON,SUBCOMPACT,2.7,6,M6,X,14.3,9.7,12.2,23,281
2008,HYUNDAI,TUCSON,SUV,2,4,A4,X,12.1,9.5,10.9,26,251
2008,HYUNDAI,TUCSON,SUV,2,4,M5,X,11.8,9.3,10.7,26,246
2008,HYUNDAI,TUCSON,SUV,2.7,6,A4,X,13.4,9.9,11.8,24,271
2008,HYUNDAI,TUCSON 4X4,SUV,2.7,6,A4,X,13.8,10.4,12.3,23,283
2008,HYUNDAI,VERACRUZ 4X4,SUV,3.8,6,A6,X,15.5,10.6,13.3,21,306
2008,INFINITI,EX35 AWD,SUV,3.5,6,AS5,Z,14.5,10.1,12.5,23,288
2008,INFINITI,FX35 AWD,SUV,3.5,6,AS5,Z,16.1,11.7,14.1,20,324
2008,INFINITI,FX45 AWD,SUV,4.5,8,AS5,Z,18.2,13.7,16.2,17,373
2008,INFINITI,G35,MID-SIZE,3.5,6,AS5,Z,13.6,9.7,11.9,24,274
2008,INFINITI,G35,MID-SIZE,3.5,6,M6,Z,13.6,9.5,11.8,24,271
2008,INFINITI,G35X,MID-SIZE,3.5,6,AS5,Z,14.2,10.3,12.4,23,285
2008,INFINITI,G37 COUPE,SUBCOMPACT,3.7,6,AS5,Z,13.4,9.6,11.7,24,269
2008,INFINITI,G37 COUPE,SUBCOMPACT,3.7,6,M6,Z,13.5,9.3,11.6,24,267
2008,INFINITI,M35,FULL-SIZE,3.5,6,AS5,Z,14.8,10.2,12.7,22,292
2008,INFINITI,M35X,FULL-SIZE,3.5,6,AS5,Z,15.1,10.7,13.1,22,301
2008,INFINITI,M45,FULL-SIZE,4.5,8,AS5,Z,15.1,11.1,13.3,21,306
2008,INFINITI,M45X,FULL-SIZE,4.5,8,AS5,Z,16.8,12,14.6,19,336
2008,INFINITI,QX56 4X4,SUV,5.6,8,A5,Z,20.1,13.8,17.3,16,398
2008,JAGUAR,S-TYPE 3.0,MID-SIZE,3,6,A6,Z,13.9,9.3,11.8,24,271
2008,JAGUAR,S-TYPE 4.2,MID-SIZE,4.2,8,A6,Z,14.6,9.8,12.4,23,285
2008,JAGUAR,S-TYPE R #,MID-SIZE,4.2,8,A6,Z,15.5,10.9,13.4,21,308
2008,JAGUAR,SUPER V8 #,FULL-SIZE,4.2,8,A6,Z,15.5,10.7,13.4,21,308
2008,JAGUAR,VANDEN PLAS,FULL-SIZE,4.2,8,A6,Z,14.6,9.6,12.3,23,283
2008,JAGUAR,XJ 8L,FULL-SIZE,4.2,8,A6,Z,14.4,9.5,12.2,23,281
2008,JAGUAR,XJ8,COMPACT,4.2,8,A6,Z,14.4,9.5,12.2,23,281
2008,JAGUAR,XJR #,COMPACT,4.2,8,A6,Z,15.5,10.7,13.4,21,308
2008,JAGUAR,XK,MINICOMPACT,4.2,8,A6,Z,14.7,9.5,12.3,23,283
2008,JAGUAR,XK CONVERTIBLE,MINICOMPACT,4.2,8,A6,Z,14.7,9.5,12.3,23,283
2008,JAGUAR,XKR #,MINICOMPACT,4.2,8,A6,Z,15.3,10.4,13.1,22,301
2008,JAGUAR,XKR CONVERTIBLE #,MINICOMPACT,4.2,8,A6,Z,15.3,10.4,13.1,22,301
2008,JAGUAR,X-TYPE,SUBCOMPACT,3,6,A5,Z,14.8,10.6,12.9,22,297
2008,JAGUAR,X-TYPE SPORT BRAKE,STATION WAGON - SMALL,3,6,A5,Z,14.9,10.5,12.9,22,297
2008,JEEP,COMMANDER 4X4,SUV,3.7,6,A5,X,16.3,12.5,14.6,19,336
2008,JEEP,COMMANDER 4X4 (MDS),SUV,5.7,8,A5,X,18.2,12.9,15.8,18,363
2008,JEEP,COMMANDER 4X4 FFV,SUV,4.7,8,A5,X,17.3,12.6,15.2,19,350
2008,JEEP,COMMANDER 4X4 FFV,SUV,4.7,8,A5,E,23.2,17.3,20.5,14,328
2008,JEEP,COMPASS,SUV,2,4,AV,X,10.3,8.7,9.6,29,221
2008,JEEP,COMPASS,SUV,2.4,4,AV,X,11.1,9.5,10.4,27,239
2008,JEEP,COMPASS,SUV,2.4,4,M5,X,10.2,8.5,9.4,30,216
2008,JEEP,COMPASS 4X4,SUV,2.4,4,AV,X,11.3,9.7,10.6,27,244
2008,JEEP,COMPASS 4X4,SUV,2.4,4,M5,X,10.5,8.7,9.7,29,223
2008,JEEP,GRAND CHEROKEE 4X4,SUV,3.7,6,A5,X,15.5,11.9,13.9,20,320
2008,JEEP,GRAND CHEROKEE 4X4 (MDS),SUV,5.7,8,A5,X,17.9,12.8,15.6,18,359
2008,JEEP,GRAND CHEROKEE 4X4 FFV,SUV,4.7,8,A5,X,17.3,12.6,15.2,19,350
2008,JEEP,GRAND CHEROKEE 4X4 FFV,SUV,4.7,8,A5,E,23.2,17.3,20.5,14,328
2008,JEEP,GRAND CHEROKEE 4X4 SRT8,SUV,6.1,8,A5,Z,21.1,16.7,19.1,15,439
2008,JEEP,GRAND CHEROKEE 4X4 TURBO DIESEL,SUV,3,6,A5,D,13.5,10.6,12.2,23,329
2008,JEEP,LIBERTY 4X4,SUV,3.7,6,A4,X,15.6,11.4,13.7,21,315
2008,JEEP,LIBERTY 4X4,SUV,3.7,6,M6,X,15,10.9,13.1,22,301
2008,JEEP,PATRIOT,SUV,2,4,AV,X,10.3,8.7,9.6,29,221
2008,JEEP,PATRIOT,SUV,2.4,4,AV,X,11.1,9.5,10.4,27,239
2008,JEEP,PATRIOT,SUV,2.4,4,M5,X,10.2,8.5,9.4,30,216
2008,JEEP,PATRIOT 4X4,SUV,2.4,4,AV,X,11.3,9.7,10.6,27,244
2008,JEEP,PATRIOT 4X4,SUV,2.4,4,M5,X,10.5,8.7,9.7,29,223
2008,JEEP,PATRIOT 4X4 TRAIL RATED,SUV,2.4,4,AV,X,12,11.1,11.6,24,267
2008,JEEP,WRANGLER 4X4,SUV,3.8,6,A4,X,15.7,12.1,14.1,20,324
2008,JEEP,WRANGLER 4X4,SUV,3.8,6,M6,X,15.7,12.7,14.4,20,331
2008,KIA,AMANTI,FULL-SIZE,3.8,6,A5,X,14.2,9.7,12.2,23,281
2008,KIA,MAGENTIS,MID-SIZE,2.4,4,A5,X,11.1,7.6,9.5,30,219
2008,KIA,MAGENTIS,MID-SIZE,2.4,4,M5,X,11,7.5,9.4,30,216
2008,KIA,MAGENTIS,MID-SIZE,2.7,6,A5,X,12,8.3,10.4,27,239
2008,KIA,RIO,COMPACT,1.6,4,A4,X,9.4,6.8,8.2,34,189
2008,KIA,RIO,COMPACT,1.6,4,M5,X,8.6,7.4,8.1,35,186
2008,KIA,RONDO,STATION WAGON - MID-SIZE,2.4,4,A4,X,12.5,8.9,10.9,26,251
2008,KIA,RONDO,STATION WAGON - MID-SIZE,2.7,6,A5,X,13.1,9.1,11.3,25,260
2008,KIA,SEDONA,MINIVAN,3.8,6,A5,X,14.8,10.4,12.8,22,294
2008,KIA,SORENTO,SUV,3.3,6,A5,X,15,10.9,13.1,22,301
2008,KIA,SORENTO,SUV,3.8,6,A5,X,15.6,11.3,13.7,21,315
2008,KIA,SORENTO 4X4,SUV,3.3,6,A5,X,15.6,10.9,13.5,21,311
2008,KIA,SORENTO 4X4,SUV,3.8,6,A5,X,15.6,11.5,13.8,20,317
2008,KIA,SPECTRA,MID-SIZE,2,4,A4,X,9.9,7.4,8.8,32,202
2008,KIA,SPECTRA,MID-SIZE,2,4,M5,X,10.2,7.8,9.1,31,209
2008,KIA,SPORTAGE,SUV,2,4,A4,X,12.1,9.5,10.9,26,251
2008,KIA,SPORTAGE,SUV,2,4,M5,X,11.8,9.3,10.7,26,246
2008,KIA,SPORTAGE,SUV,2.7,6,A4,X,13.6,10.1,12,24,276
2008,KIA,SPORTAGE 4X4,SUV,2,4,M5,X,12.3,9.8,11.2,25,258
2008,KIA,SPORTAGE 4X4,SUV,2.7,6,A4,X,13.9,11.1,12.7,22,292
2008,LAMBORGHINI,GALLARDO,TWO-SEATER,5,10,AS6,Z,21.6,13.7,18,16,414
2008,LAMBORGHINI,GALLARDO,TWO-SEATER,5,10,M6,Z,22.4,14.2,18.7,15,430
2008,LAMBORGHINI,GALLARDO SPYDER,TWO-SEATER,5,10,AS6,Z,22.9,14.7,19.2,15,442
2008,LAMBORGHINI,GALLARDO SPYDER,TWO-SEATER,5,10,M6,Z,23.9,15.2,20,14,460
2008,LAMBORGHINI,MURCIELARGO,TWO-SEATER,6.5,12,AS6,Z,26.3,16.2,21.8,13,501
2008,LAMBORGHINI,MURCIELARGO,TWO-SEATER,6.5,12,M6,Z,28.3,18.4,23.8,12,547
2008,LAMBORGHINI,MURCIELARGO ROADSTER,TWO-SEATER,6.5,12,AS6,Z,26.3,16.2,21.8,13,501
2008,LAMBORGHINI,MURCIELARGO ROADSTER,TWO-SEATER,6.5,12,M6,Z,28.3,18.4,23.8,12,547
2008,LAND ROVER,LR2 HSE 4X4,SUV,3.2,6,AS6,X,14.9,10.4,12.9,22,297
2008,LAND ROVER,LR2 SE 4X4,SUV,3.2,6,AS6,X,14.9,10.4,12.9,22,297
2008,LAND ROVER,LR3 V6 4X4,SUV,4,6,AS6,X,19,13.3,16.4,17,377
2008,LAND ROVER,LR3 V8 4X4,SUV,4.4,8,AS6,X,19,13.5,16.5,17,380
2008,LAND ROVER,RANGE ROVER 4X4,SUV,4.4,8,AS6,X,19.1,13.1,16.4,17,377
2008,LAND ROVER,RANGE ROVER SC 4X4 #,SUV,4.2,8,AS6,X,19.6,13.4,16.8,17,386
2008,LAND ROVER,RANGE ROVER SPORT 4X4,SUV,4.4,8,AS6,X,19,12.9,16.3,17,375
2008,LAND ROVER,RANGE ROVER SPORT SC 4X4 #,SUV,4.2,8,AS6,X,19.6,13.4,16.8,17,386
2008,LEXUS,ES 350,MID-SIZE,3.5,6,AS6,Z,12.3,8.6,10.6,27,244
2008,LEXUS,GS 350,MID-SIZE,3.5,6,AS6,Z,12.3,8.8,10.7,26,246
2008,LEXUS,GS 350 AWD,MID-SIZE,3.5,6,AS6,Z,13.1,9.5,11.5,25,265
2008,LEXUS,GS 450H,COMPACT,3.5,6,AV,Z,10,9.3,9.7,29,223
2008,LEXUS,GS 460,MID-SIZE,4.6,8,AS8,Z,13.9,9.6,12,24,276
2008,LEXUS,GX 470,SUV,4.7,8,A5,Z,17,13.4,15.4,18,354
2008,LEXUS,IS 250,SUBCOMPACT,2.5,6,AS6,Z,11.2,8,9.7,29,223
2008,LEXUS,IS 250,SUBCOMPACT,2.5,6,M6,Z,13.1,9,11.3,25,260
2008,LEXUS,IS 250 AWD,SUBCOMPACT,2.5,6,AS6,Z,11.9,9,10.6,27,244
2008,LEXUS,IS 350 AWD,SUBCOMPACT,3.5,6,AS6,Z,12.3,9.3,11,26,253
2008,LEXUS,IS F,SUBCOMPACT,5,8,AS8,Z,14.7,10.1,12.6,22,290
2008,LEXUS,LS 460,FULL-SIZE,4.6,8,AS8,Z,14.5,9.7,12.3,23,283
2008,LEXUS,LS 460 L,FULL-SIZE,4.6,8,AS8,Z,14.5,9.7,12.3,23,283
2008,LEXUS,LS 600hL AWD,FULL-SIZE,5,8,AV,Z,12,10.7,11.4,25,262
2008,LEXUS,LX 570,SUV,5.7,8,AS6,Z,18.9,13.4,16.4,17,377
2008,LEXUS,RX 350 4WD,SUV,3.5,6,A5,Z,13.9,10.6,12.4,23,285
2008,LEXUS,RX 400H 4WD,SUV,3.3,6,AV,Z,9.1,9.9,9.5,30,219
2008,LEXUS,SC 430,MINICOMPACT,4.3,8,AS6,Z,14.5,10.4,12.6,22,290
2008,LINCOLN,MARK LT 4X4,PICKUP TRUCK - STANDARD,5.4,8,A4,X,18.8,14.2,16.7,17,384
2008,LINCOLN,MKX,SUV,3.5,6,A6,X,14.4,9.9,12.4,23,285
2008,LINCOLN,MKX AWD,SUV,3.5,6,A6,X,15.2,10.9,13.3,21,306
2008,LINCOLN,MKZ,MID-SIZE,3.5,6,A6,X,13.1,8.3,11,26,253
2008,LINCOLN,MKZ AWD,MID-SIZE,3.5,6,A6,X,14.3,9.8,12.3,23,283
2008,LINCOLN,TOWN CAR,FULL-SIZE,4.6,8,A4,X,15.4,10.6,13.3,21,306
2008,LINCOLN,TOWN CAR FFV,FULL-SIZE,4.6,8,A4,X,15.7,10.4,13.3,21,306
2008,LINCOLN,TOWN CAR FFV,FULL-SIZE,4.6,8,A4,E,20.3,14.6,17.8,16,285
2008,MASERATI,GRANTURISMO,SUBCOMPACT,4.2,8,AS6,Z,18.5,12.1,15.6,18,359
2008,MASERATI,QUATTROPORTE,FULL-SIZE,4.2,8,AS6,Z,20,13.5,17.1,17,393
2008,MAZDA,B2300,PICKUP TRUCK - SMALL,2.3,4,A5,X,12.7,9.8,11.4,25,262
2008,MAZDA,B2300,PICKUP TRUCK - SMALL,2.3,4,M5,X,11.3,8.9,10.2,28,235
2008,MAZDA,B3000,PICKUP TRUCK - SMALL,3,6,A5,X,16.1,11.8,14.1,20,324
2008,MAZDA,B3000,PICKUP TRUCK - SMALL,3,6,M5,X,14.9,11.2,13.2,21,304
2008,MAZDA,B4000,PICKUP TRUCK - SMALL,4,6,A5,X,15.5,12,13.9,20,320
2008,MAZDA,B4000 4X4,PICKUP TRUCK - SMALL,4,6,A5,X,17.4,13.7,15.8,18,363
2008,MAZDA,B4000 4X4,PICKUP TRUCK - SMALL,4,6,M5,X,16.1,12.8,14.6,19,336
2008,MAZDA,CX-7 4X4 TURBO,SUV,2.3,4,AS6,Z,14.3,10.7,12.7,22,292
2008,MAZDA,CX-7 TURBO,SUV,2.3,4,AS6,Z,13.9,10.3,12.3,23,283
2008,MAZDA,CX-9,SUV,3.7,6,AS6,X,14.8,10.6,12.9,22,297
2008,MAZDA,CX-9 4X4,SUV,3.7,6,AS6,X,15.6,11.4,13.7,21,315
2008,MAZDA,MAZDA3,COMPACT,2,4,AS4,X,10.4,7.6,9.2,31,212
2008,MAZDA,MAZDA3,COMPACT,2,4,M5,X,9.7,7.3,8.6,33,198
2008,MAZDA,MAZDA3,COMPACT,2.3,4,AS5,X,10.8,8.2,9.6,29,221
2008,MAZDA,MAZDA3,COMPACT,2.3,4,M5,X,10.5,8,9.4,30,216
2008,MAZDA,MAZDA5,MINIVAN,2.3,4,AS5,X,11.3,8.6,10.1,28,232
2008,MAZDA,MAZDA5,MINIVAN,2.3,4,M5,X,11,8.5,9.8,29,225
2008,MAZDA,MAZDA6,MID-SIZE,2.3,4,AS5,X,11.3,8.3,10,28,230
2008,MAZDA,MAZDA6,MID-SIZE,2.3,4,M5,X,11.5,8.2,10,28,230
2008,MAZDA,MAZDA6,MID-SIZE,3,6,AS6,X,13.4,9.4,11.6,24,267
2008,MAZDA,MAZDA6,MID-SIZE,3,6,M5,X,13.7,9.6,11.9,24,274
2008,MAZDA,MAZDASPEED 3 TURBO,MID-SIZE,2.3,4,M6,Z,13.3,9,11.4,25,262
2008,MAZDA,MX-5,TWO-SEATER,2,4,AS6,Z,11.9,8.6,10.4,27,239
2008,MAZDA,MX-5,TWO-SEATER,2,4,M5,Z,10.9,8.7,9.9,29,228
2008,MAZDA,MX-5,TWO-SEATER,2,4,M6,Z,11.2,8.8,10.1,28,232
2008,MAZDA,RX-8,SUBCOMPACT,1.3,2,AS6,Z,14.5,10.2,12.5,23,288
2008,MAZDA,RX-8,SUBCOMPACT,1.3,2,M6,Z,14.4,10.9,12.8,22,294
2008,MAZDA,TRIBUTE,SUV,2.3,4,A4,X,11.7,9.1,10.6,27,244
2008,MAZDA,TRIBUTE,SUV,2.3,4,M5,X,10.8,8.5,9.7,29,223
2008,MAZDA,TRIBUTE,SUV,3,6,A4,X,13.2,9.7,11.6,24,267
2008,MAZDA,TRIBUTE AWD,SUV,2.3,4,A4,X,12.3,10.1,11.3,25,260
2008,MAZDA,TRIBUTE AWD,SUV,3,6,A4,X,14,10.7,12.6,22,290
2008,MERCEDES-BENZ,B 200,STATION WAGON - SMALL,2,4,AV,Z,10.5,8.6,9.7,29,223
2008,MERCEDES-BENZ,B 200,STATION WAGON - SMALL,2,4,M5,Z,10.5,8,9.4,30,216
2008,MERCEDES-BENZ,B 200 TURBO,STATION WAGON - SMALL,2,4,AV,Z,10.9,8.8,9.9,29,228
2008,MERCEDES-BENZ,B 200 TURBO,STATION WAGON - SMALL,2,4,M6,Z,11.7,8.2,10.1,28,232
2008,MERCEDES-BENZ,C 230,COMPACT,2.5,6,A7,Z,13,8.9,11.2,25,258
2008,MERCEDES-BENZ,C 230,COMPACT,2.5,6,M6,Z,13.3,8.8,11.3,25,260
2008,MERCEDES-BENZ,C 230 4MATIC,COMPACT,2.5,6,A7,Z,13.4,9.4,11.6,24,267
2008,MERCEDES-BENZ,C 300,COMPACT,3,6,M6,Z,13.2,9.1,11.4,25,262
2008,MERCEDES-BENZ,C 300 4MATIC,COMPACT,3,6,A7,Z,13.5,9.5,11.7,24,269
2008,MERCEDES-BENZ,C 300 FFV,COMPACT,3,6,A7,Z,13.2,9.3,11.4,25,262
2008,MERCEDES-BENZ,C 300 FFV,COMPACT,3,6,A7,E,17.7,12.3,15.3,18,245
2008,MERCEDES-BENZ,C 350,COMPACT,3.5,6,A7,Z,13.7,9.4,11.8,24,271
2008,MERCEDES-BENZ,C 350 4MATIC,COMPACT,3.5,6,A7,Z,14,9.7,12.1,23,278
2008,MERCEDES-BENZ,C 63 AMG,COMPACT,6.2,8,AS7,Z,19.9,12.5,16.5,17,380
2008,MERCEDES-BENZ,CL 550,COMPACT,5.5,8,A7,Z,16.8,11.1,14.2,20,327
2008,MERCEDES-BENZ,CL 600 TURBO,COMPACT,5.5,12,A5,Z,21.2,14.1,18,16,414
2008,MERCEDES-BENZ,CL 63 AMG,COMPACT,6.2,8,AS7,Z,20.6,13.1,17.3,16,398
2008,MERCEDES-BENZ,CL 65 AMG TURBO,COMPACT,6,12,AS5,Z,21.1,13.8,17.8,16,409
2008,MERCEDES-BENZ,CLK 350 CONVERTIBLE,SUBCOMPACT,3.5,6,A7,Z,13.8,9.3,11.8,24,271
2008,MERCEDES-BENZ,CLK 350 COUPE,SUBCOMPACT,3.5,6,A7,Z,13.8,9.3,11.8,24,271
2008,MERCEDES-BENZ,CLK 550 CONVERTIBLE,SUBCOMPACT,5.5,8,A7,Z,16.2,11.1,13.9,20,320
2008,MERCEDES-BENZ,CLK 550 COUPE,SUBCOMPACT,5.5,8,A7,Z,16.1,10.7,13.7,21,315
2008,MERCEDES-BENZ,CLK 63 AMG CONVERTIBLE,SUBCOMPACT,6.2,8,AS7,Z,20.3,12.9,17,17,391
2008,MERCEDES-BENZ,CLS 550,COMPACT,5.5,8,A7,Z,16.8,11.2,14.3,20,329
2008,MERCEDES-BENZ,CLS 63 AMG,COMPACT,6.2,8,AS7,Z,19.6,13.1,16.7,17,384
2008,MERCEDES-BENZ,E 300 4MATIC,MID-SIZE,3,6,A7,Z,13.9,10.4,12.3,23,283
2008,MERCEDES-BENZ,E 320 BLUETEC TURBO,MID-SIZE,3,6,A7,D,10.3,7.3,9,31,243
2008,MERCEDES-BENZ,E 350 4MATIC,MID-SIZE,3.5,6,A5,Z,14.5,10.6,12.7,22,292
2008,MERCEDES-BENZ,E 350 4MATIC WAGON,STATION WAGON - MID-SIZE,3.5,6,A5,Z,14.9,11.1,13.2,21,304
2008,MERCEDES-BENZ,E 550 4MATIC,MID-SIZE,5.5,8,A5,Z,17.6,12.2,15.2,19,350
2008,MERCEDES-BENZ,E 63 AMG SEDAN,MID-SIZE,6.2,8,AS7,Z,19,12.7,16.2,17,373
2008,MERCEDES-BENZ,G 500,SUV,5,8,A7,Z,20.3,15.8,18.3,15,421
2008,MERCEDES-BENZ,G 55 AMG KOMPRESSOR #,SUV,5.4,8,AS5,Z,21.8,17.5,19.9,14,458
2008,MERCEDES-BENZ,GL 320 CDI 4MATIC TURBO,SUV,3,6,A7,D,13,9.8,11.6,24,313
2008,MERCEDES-BENZ,GL 450 4MATC,SUV,4.7,8,A7,Z,17.6,13,15.5,18,357
2008,MERCEDES-BENZ,GL 550 4MATIC,SUV,5.5,8,A7,Z,18.4,13.7,16.3,17,375
2008,MERCEDES-BENZ,MAYBACH 57 TURBO,FULL-SIZE,5.5,12,A5,Z,23.2,15.1,19.5,14,449
2008,MERCEDES-BENZ,MAYBACH 57S TURBO,FULL-SIZE,6,12,A5,Z,23.3,15.1,19.6,14,451
2008,MERCEDES-BENZ,MAYBACH 62 TURBO,FULL-SIZE,5.5,12,A5,Z,23.2,15.1,19.5,14,449
2008,MERCEDES-BENZ,MAYBACH 62S TURBO,FULL-SIZE,6,12,A5,Z,23.3,15.1,19.6,14,451
2008,MERCEDES-BENZ,ML 320 CDI 4MATIC TURBO,SUV,3,6,A7,D,12.8,9.8,11.4,25,308
2008,MERCEDES-BENZ,ML 350 4MATIC,SUV,3.5,6,A7,Z,15.9,12,14.1,20,324
2008,MERCEDES-BENZ,ML 550 4MATIC,SUV,5.5,8,A7,Z,17.8,13.1,15.7,18,361
2008,MERCEDES-BENZ,ML 63 AMG,SUV,6.2,8,AS7,Z,22.1,16.2,19.5,14,449
2008,MERCEDES-BENZ,R 320 CDI 4MATIC TURBO,SUV,3,6,A7,D,12.8,9.7,11.4,25,308
2008,MERCEDES-BENZ,R 350 4MATIC,SUV,3.5,6,A7,Z,16.1,12.1,14.3,20,329
2008,MERCEDES-BENZ,R 550 4MATIC,SUV,5.5,8,A7,Z,17.9,13,15.7,18,361
2008,MERCEDES-BENZ,S 450 4MATIC,FULL-SIZE,4.7,8,A7,Z,16.1,11,13.8,20,317
2008,MERCEDES-BENZ,S 550,FULL-SIZE,5.5,8,A7,Z,16.9,11.1,14.3,20,329
2008,MERCEDES-BENZ,S 550 4 MATIC,FULL-SIZE,5.5,8,A7,Z,17.1,11.4,14.6,19,336
2008,MERCEDES-BENZ,S 600 TURBO,FULL-SIZE,5.5,12,A5,Z,20.8,13.5,17.5,16,403
2008,MERCEDES-BENZ,S 63 AMG,FULL-SIZE,6.2,8,AS7,Z,20.8,13.5,17.5,16,403
2008,MERCEDES-BENZ,S 65 AMG TURBO,FULL-SIZE,6,12,AS5,Z,21.4,14.1,18.1,16,416
2008,MERCEDES-BENZ,SL 55 AMG #,TWO-SEATER,5.4,8,AS5,Z,19.3,13.5,16.7,17,384
2008,MERCEDES-BENZ,SL 550,TWO-SEATER,5.5,8,A7,Z,17.3,11.2,14.6,19,336
2008,MERCEDES-BENZ,SL 600 TURBO,TWO-SEATER,5.5,12,A5,Z,20.4,13.4,17.2,16,396
2008,MERCEDES-BENZ,SL 65 AMG TURBO,TWO-SEATER,6,12,AS5,Z,20.4,13.1,17.1,17,393
2008,MERCEDES-BENZ,SLK 280,TWO-SEATER,3,6,A7,Z,13.4,9.6,11.7,24,269
2008,MERCEDES-BENZ,SLK 280,TWO-SEATER,3,6,M6,Z,13.5,9.5,11.7,24,269
2008,MERCEDES-BENZ,SLK 350,TWO-SEATER,3.5,6,A7,Z,13.8,10.3,12.2,23,281
2008,MERCEDES-BENZ,SLK 350,TWO-SEATER,3.5,6,M6,Z,14.3,10.2,12.4,23,285
2008,MERCEDES-BENZ,SLK 55 AMG,TWO-SEATER,5.4,8,AS7,Z,16.7,11.5,14.4,20,331
2008,MERCEDES-BENZ,SLR MCLAREN #,TWO-SEATER,5.4,8,AS5,Z,19.3,14.7,17.2,16,396
2008,MINI,COOPER,MINICOMPACT,1.6,4,A6,Z,9.2,6.8,8.1,35,186
2008,MINI,COOPER,MINICOMPACT,1.6,4,M6,Z,8.3,6.4,7.4,38,170
2008,MINI,COOPER CLUBMAN,SUBCOMPACT,1.6,4,A6,Z,9.2,6.8,8.1,35,186
2008,MINI,COOPER CLUBMAN,SUBCOMPACT,1.6,4,M6,Z,8.3,6.4,7.4,38,170
2008,MINI,COOPER CONVERTIBLE,MINICOMPACT,1.6,4,AV,Z,10.5,7.9,9.3,30,214
2008,MINI,COOPER CONVERTIBLE,MINICOMPACT,1.6,4,M5,Z,10.3,7.4,9,31,207
2008,MINI,COOPER S,MINICOMPACT,1.6,4,A6,Z,10,7.4,8.8,32,202
2008,MINI,COOPER S,MINICOMPACT,1.6,4,M6,Z,8.9,6.8,8,35,184
2008,MINI,COOPER S CLUBMAN,SUBCOMPACT,1.6,4,A6,Z,10,7.4,8.8,32,202
2008,MINI,COOPER S CLUBMAN,SUBCOMPACT,1.6,4,M6,Z,8.9,6.8,8,35,184
2008,MINI,COOPER S CONVERTIBLE,MINICOMPACT,1.6,4,A6,Z,12.1,8.3,10.4,27,239
2008,MINI,COOPER S CONVERTIBLE,MINICOMPACT,1.6,4,M6,Z,11,8,9.6,29,221
2008,MITSUBISHI,ECLIPSE,SUBCOMPACT,2.4,4,AS4,X,12,9,10.7,26,246
2008,MITSUBISHI,ECLIPSE,SUBCOMPACT,2.4,4,M5,X,11.9,8.7,10.5,27,242
2008,MITSUBISHI,ECLIPSE,SUBCOMPACT,3.8,6,AS5,Z,14.2,9.5,12.1,23,278
2008,MITSUBISHI,ECLIPSE,SUBCOMPACT,3.8,6,M6,Z,14.7,9.4,12.3,23,283
2008,MITSUBISHI,ECLIPSE SPYDER,MINICOMPACT,2.4,4,AS4,X,12.2,9,10.8,26,248
2008,MITSUBISHI,ECLIPSE SPYDER,MINICOMPACT,2.4,4,M5,X,11.9,8.7,10.5,27,242
2008,MITSUBISHI,ECLIPSE SPYDER,MINICOMPACT,3.8,6,AS5,Z,14.2,9.5,12.1,23,278
2008,MITSUBISHI,ECLIPSE SPYDER,MINICOMPACT,3.8,6,M6,Z,14.7,9.4,12.3,23,283
2008,MITSUBISHI,ENDEAVOR,SUV,3.8,6,AS4,Z,15.2,10.9,13.3,21,306
