MODEL,MAKE,MODEL,VEHICLE CLASS,ENGINE SIZE,CYLINDERS,TRANSMISSION,FUEL,FUEL CONSUMPTION*,,,,CO2 EMISSIONS 
2011,GMC,TERRAIN AWD,SUV,2.4,4,A6,X,11.5,8.2,10.0,28,230
2011,GMC,TERRAIN AWD,SUV,3.0,6,A6,X,14.5,10.2,12.5,23,288
2011,GMC,TERRAIN AWD,SUV,3.0,6,A6,E,19.6,13.8,17.0,17,272
2011,GMC,YUKON,SUV,5.3,8,A6,X,16.1,11.2,13.9,20,320
2011,GMC,YUKON,SUV,5.3,8,A6,E,21.5,14.7,18.5,15,296
2011,GMC,YUKON 4WD,SUV,5.3,8,A6,X,16.1,11.2,13.9,20,320
2011,GMC,YUKON 4WD,SUV,5.3,8,A6,E,21.5,14.7,18.5,15,296
2011,GMC,YUKON DENALI AWD,SUV,6.2,8,A6,Z,17.0,11.9,14.7,19,338
2011,GMC,YUKON DENALI AWD,SUV,6.2,8,A6,E,23.3,16.1,20.1,14,322
2011,GMC,YUKON DENALI HYBRID 4WD,SUV,6.0,8,AV,X,11.8,10.1,11.0,26,253
2011,GMC,YUKON HYBRID,SUV,6.0,8,AV,X,11.5,9.9,10.8,26,248
2011,GMC,YUKON HYBRID 4WD,SUV,6.0,8,AV,X,11.6,10.1,10.9,26,251
2011,GMC,YUKON XL,SUV,5.3,8,A6,X,16.1,11.2,13.9,20,320
2011,GMC,YUKON XL,SUV,5.3,8,A6,E,21.5,14.7,18.5,15,296
2011,GMC,YUKON XL 4WD,SUV,5.3,8,A6,X,16.1,11.2,13.9,20,320
2011,GMC,YUKON XL 4WD,SUV,5.3,8,A6,E,21.5,14.7,18.5,15,296
2011,GMC,YUKON XL 4WD HD,SUV,6.0,8,A6,X,22.8,15.3,19.4,15,446
2011,GMC,YUKON XL DENALI AWD,SUV,6.2,8,A6,Z,18.8,13.4,16.4,17,377
2011,GMC,YUKON XL DENALI AWD,SUV,6.2,8,A6,E,25.7,17.8,22.2,13,355
2011,GMC,YUKON XL HD,SUV,6.0,8,A6,X,22.7,15.0,19.2,15,442
2011,HONDA,ACCORD 2DR COUPE,COMPACT,2.4,4,A5,X,10.5,7.2,9.0,31,207
2011,HONDA,ACCORD 2DR COUPE,COMPACT,2.4,4,M5,X,10.3,7.4,9.0,31,207
2011,HONDA,ACCORD 2DR COUPE,COMPACT,3.5,6,AS5,X,12.1,8.0,10.3,27,237
2011,HONDA,ACCORD 2DR COUPE,COMPACT,3.5,6,M6,X,13.4,9.0,11.4,25,262
2011,HONDA,ACCORD 4DR SEDAN,FULL-SIZE,2.4,4,A5,X,10.3,7.0,8.8,32,202
2011,HONDA,ACCORD 4DR SEDAN,FULL-SIZE,2.4,4,M5,X,10.1,7.0,8.7,32,200
2011,HONDA,ACCORD 4DR SEDAN,FULL-SIZE,3.5,6,A5,X,11.7,7.8,9.9,29,228
2011,HONDA,ACCORD CROSSTOUR,SUV,3.5,6,A5,X,13.0,8.6,11.0,26,253
2011,HONDA,ACCORD CROSSTOUR AWD,SUV,3.5,6,A5,X,13.3,9.0,11.4,25,262
2011,HONDA,CIVIC,SUBCOMPACT,1.8,4,A5,X,9.5,6.8,8.3,34,191
2011,HONDA,CIVIC,SUBCOMPACT,1.8,4,M5,X,8.6,6.5,7.7,37,177
2011,HONDA,CIVIC,SUBCOMPACT,2.0,4,M6,Z,11.6,8.1,10.0,28,230
2011,HONDA,CIVIC HYBRID,COMPACT,1.3,4,AV,X,5.8,5.2,5.5,51,127
2011,HONDA,CR-V,SUV,2.4,4,A5,X,11.2,8.5,10.0,28,230
2011,HONDA,CR-V AWD,SUV,2.4,4,A5,X,11.5,8.9,10.3,27,237
2011,HONDA,CR-Z,TWO-SEATER,1.5,4,AV,X,6.7,6.0,6.4,44,147
2011,HONDA,CR-Z,TWO-SEATER,1.5,4,M6,X,7.7,6.4,7.1,40,163
2011,HONDA,ELEMENT,SUV,2.4,4,A5,X,11.9,9.6,10.9,26,251
2011,HONDA,ELEMENT AWD,SUV,2.4,4,A5,X,12.5,9.8,11.3,25,260
2011,HONDA,FIT,STATION WAGON - SMALL,1.5,4,A5,X,8.3,6.5,7.5,38,173
2011,HONDA,FIT,STATION WAGON - SMALL,1.5,4,M5,X,8.3,6.8,7.7,37,177
2011,HONDA,INSIGHT DX/LX,COMPACT,1.3,4,AV,X,5.9,5.6,5.7,50,131
2011,HONDA,INSIGHT EX,COMPACT,1.3,4,AV,X,5.9,5.6,5.7,50,131
2011,HONDA,ODYSSEY,MINIVAN,3.5,6,A5,X,13.2,8.6,11.1,25,255
2011,HONDA,ODYSSEY TOURING,MINIVAN,3.5,6,A6,X,12.3,8.5,10.6,27,244
2011,HONDA,PILOT,SUV,3.5,6,A5,X,14.3,10.3,12.5,23,288
2011,HONDA,PILOT AWD,SUV,3.5,6,A5,X,14.7,10.7,12.9,22,297
2011,HONDA,RIDGELINE AWD,PICKUP TRUCK - STANDARD,3.5,6,A5,X,15.7,11.5,13.9,20,320
2011,HYUNDAI,ACCENT,COMPACT,1.6,4,A4,X,8.8,6.6,7.8,36,179
2011,HYUNDAI,ACCENT,COMPACT,1.6,4,M5,X,8.5,6.8,7.8,36,179
2011,HYUNDAI,ELANTRA,MID-SIZE,1.8,4,AS6,X,8.4,6.3,7.5,38,173
2011,HYUNDAI,ELANTRA,MID-SIZE,1.8,4,M6,X,8.3,6.3,7.4,38,170
2011,HYUNDAI,ELANTRA TOURING,STATION WAGON - SMALL,2.0,4,A4,X,10.0,7.8,9.0,31,207
2011,HYUNDAI,ELANTRA TOURING,STATION WAGON - SMALL,2.0,4,M5,X,10.2,7.6,9.1,31,209
2011,HYUNDAI,EQUUS,FULL-SIZE,4.6,8,AS6,Z,15.0,9.7,12.6,22,290
2011,HYUNDAI,GENESIS,FULL-SIZE,3.8,6,AS6,X,12.9,8.6,10.9,26,251
2011,HYUNDAI,GENESIS,FULL-SIZE,4.6,8,AS6,Z,14.0,9.5,12.0,24,276
2011,HYUNDAI,GENESIS COUPE,SUBCOMPACT,2.0,4,AS5,Z,11.9,8.0,10.2,28,235
2011,HYUNDAI,GENESIS COUPE,SUBCOMPACT,2.0,4,M6,Z,11.4,7.9,9.8,29,225
2011,HYUNDAI,GENESIS COUPE,SUBCOMPACT,3.8,6,AS6,X,13.7,8.7,11.5,25,265
2011,HYUNDAI,GENESIS COUPE,SUBCOMPACT,3.8,6,M6,X,13.5,9.0,11.5,25,265
2011,HYUNDAI,SANTA FE,SUV,2.4,4,AS6,X,11.8,8.6,10.4,27,239
2011,HYUNDAI,SANTA FE,SUV,2.4,4,M6,X,12.5,9.1,11.0,26,253
2011,HYUNDAI,SANTA FE,SUV,3.5,6,AS6,X,11.6,9.0,10.4,27,239
2011,HYUNDAI,SANTA FE 4WD,SUV,2.4,4,AS6,X,12.0,9.5,10.9,26,251
2011,HYUNDAI,SANTA FE 4WD,SUV,3.5,6,AS6,X,12.0,9.1,10.7,26,246
2011,HYUNDAI,SONATA,FULL-SIZE,2.0,4,AS6,X,10.6,7.2,9.1,31,209
2011,HYUNDAI,SONATA,FULL-SIZE,2.4,4,AS6,X,10.8,6.8,9.0,31,207
2011,HYUNDAI,SONATA,FULL-SIZE,2.4,4,M6,X,10.0,6.8,8.6,33,198
2011,HYUNDAI,SONATA HYBRID,MID-SIZE,2.4,4,AS6,X,6.8,5.8,6.4,44,147
2011,HYUNDAI,TUCSON,SUV,2.0,4,AS6,X,10.4,7.8,9.2,31,212
2011,HYUNDAI,TUCSON,SUV,2.0,4,M5,X,11.5,8.8,10.3,27,237
2011,HYUNDAI,TUCSON,SUV,2.4,4,AS6,X,10.9,7.5,9.4,30,216
2011,HYUNDAI,TUCSON,SUV,2.4,4,M6,X,11.4,8.2,10.0,28,230
2011,HYUNDAI,TUCSON 4WD,SUV,2.4,4,AS6,X,11.5,8.5,10.1,28,232
2011,HYUNDAI,TUCSON 4WD,SUV,2.4,4,M6,X,12.0,8.8,10.6,27,244
2011,HYUNDAI,VERACRUZ,SUV,3.8,6,AS6,X,14.3,10.1,12.4,23,285
2011,HYUNDAI,VERACRUZ 4WD,SUV,3.8,6,AS6,X,14.8,10.5,12.9,22,297
2011,INFINITI,EX35 AWD,STATION WAGON - SMALL,3.5,6,AS7,Z,13.9,10.1,12.2,23,281
2011,INFINITI,FX35 AWD,SUV,3.5,6,AS7,Z,14.9,11.0,13.1,22,301
2011,INFINITI,FX50 AWD,SUV,5.0,8,AS7,Z,16.3,11.9,14.3,20,329
2011,INFINITI,G25,MID-SIZE,2.5,6,AS7,Z,11.7,8.1,10.1,28,232
2011,INFINITI,G25x,MID-SIZE,2.5,6,AS7,Z,12.0,8.7,10.5,27,242
2011,INFINITI,G37,MID-SIZE,3.7,6,M6,Z,13.8,9.4,11.8,24,271
2011,INFINITI,G37 CONVERTIBLE,SUBCOMPACT,3.7,6,AS7,Z,13.4,9.3,11.5,25,265
2011,INFINITI,G37 CONVERTIBLE,SUBCOMPACT,3.7,6,M6,Z,14.5,9.9,12.4,23,285
2011,INFINITI,G37 COUPE,SUBCOMPACT,3.7,6,AS7,Z,12.5,8.8,10.8,26,248
2011,INFINITI,G37 COUPE,SUBCOMPACT,3.7,6,M6,Z,13.8,9.4,11.8,24,271
2011,INFINITI,G37x,MID-SIZE,3.7,6,AS7,Z,13.2,9.3,11.4,25,262
2011,INFINITI,G37x COUPE,SUBCOMPACT,3.7,6,AS7,Z,13.2,9.3,11.4,25,262
2011,INFINITI,M37,MID-SIZE,3.7,6,AS7,Z,12.9,9.0,11.1,25,255
2011,INFINITI,M37x,MID-SIZE,3.7,6,AS7,Z,13.5,9.8,11.9,24,274
2011,INFINITI,M56,MID-SIZE,5.6,8,AS7,Z,14.5,9.5,12.2,23,281
2011,INFINITI,M56x,MID-SIZE,5.6,8,AS7,Z,15.0,10.1,12.8,22,294
2011,INFINITI,QX56 4WD,SUV,5.6,8,AS7,Z,17.4,12.1,15.0,19,345
2011,JAGUAR,XF,MID-SIZE,5.0,8,A6,Z,14.7,9.7,12.4,23,285
2011,JAGUAR,XFR,MID-SIZE,5.0,8,A6,Z,15.7,11.0,13.6,21,313
2011,JAGUAR,XJ,FULL-SIZE,5.0,8,A6,Z,14.7,9.7,12.4,23,285
2011,JAGUAR,XJ SUPERCHARGED,FULL-SIZE,5.0,8,A6,Z,15.7,11.0,13.6,21,313
2011,JAGUAR,XJ SUPERSPORT,FULL-SIZE,5.0,8,A6,Z,15.7,11.0,13.6,21,313
2011,JAGUAR,XJL,FULL-SIZE,5.0,8,A6,Z,15.4,10.5,13.2,21,304
2011,JAGUAR,XJL SUPERCHARGED,FULL-SIZE,5.0,8,A6,Z,15.7,11.0,13.6,21,313
2011,JAGUAR,XJL SUPERSPORT,FULL-SIZE,5.0,8,A6,Z,15.7,11.0,13.6,21,313
2011,JAGUAR,XK CONVERTIBLE,MINICOMPACT,5.0,8,A6,Z,15.1,10.6,13.1,22,301
2011,JAGUAR,XK COUPE,MINICOMPACT,5.0,8,A6,Z,14.9,9.9,12.7,22,292
2011,JAGUAR,XKR CONVERTIBLE,MINICOMPACT,5.0,8,A6,Z,15.7,10.7,13.5,21,311
2011,JAGUAR,XKR COUPE,MINICOMPACT,5.0,8,A6,Z,15.7,10.7,13.5,21,311
2011,JEEP,COMPASS,SUV,2.0,4,AV,X,10.3,8.7,9.6,29,221
2011,JEEP,COMPASS,SUV,2.0,4,M5,X,10.4,8.1,9.4,30,216
2011,JEEP,COMPASS,SUV,2.4,4,AV,X,11.0,8.8,10.0,28,230
2011,JEEP,COMPASS,SUV,2.4,4,M5,X,10.3,8.3,9.4,30,216
2011,JEEP,COMPASS 4X4,SUV,2.4,4,AV,X,11.3,8.9,10.2,28,235
2011,JEEP,COMPASS 4X4,SUV,2.4,4,M5,X,10.5,8.6,9.7,29,223
2011,JEEP,GRAND CHEROKEE 4X4 (FuelSaver MDS),SUV,5.7,8,A5,X,17.4,12.5,15.2,19,350
2011,JEEP,GRAND CHEROKEE 4X4 FFV,SUV,3.6,6,A5,X,14.6,10.5,12.7,22,292
2011,JEEP,GRAND CHEROKEE 4X4 FFV,SUV,3.6,6,A5,E,19.3,14.3,17.0,17,272
2011,JEEP,LIBERTY 4X4,SUV,3.7,6,A4,X,15.6,11.4,13.7,21,315
2011,JEEP,PATRIOT,SUV,2.0,4,AV,X,10.3,8.7,9.6,29,221
2011,JEEP,PATRIOT,SUV,2.0,4,M5,X,10.4,8.1,9.4,30,216
2011,JEEP,PATRIOT,SUV,2.4,4,AV,X,11.0,8.8,10.0,28,230
2011,JEEP,PATRIOT,SUV,2.4,4,M5,X,10.3,8.3,9.4,30,216
2011,JEEP,PATRIOT 4X4,SUV,2.4,4,AV,X,11.3,8.9,10.2,28,235
2011,JEEP,PATRIOT 4X4,SUV,2.4,4,M5,X,10.5,8.6,9.7,29,223
2011,JEEP,WRANGLER 4X4,SUV,3.8,6,A4,X,15.6,11.8,13.9,20,320
2011,JEEP,WRANGLER 4X4,SUV,3.8,6,M6,X,16.2,11.8,14.2,20,327
2011,KIA,BORREGO,SUV,3.8,6,AS5,X,14.3,11.1,12.8,22,294
2011,KIA,BORREGO,SUV,4.6,8,AS6,X,15.3,10.9,13.3,21,306
2011,KIA,BORREGO 4WD,SUV,3.8,6,AS5,X,14.6,11.1,13.0,22,299
2011,KIA,BORREGO 4WD,SUV,4.6,8,AS6,X,16.1,11.4,14.0,20,322
2011,KIA,FORTE,MID-SIZE,2.0,4,AS6,X,9.3,6.7,8.1,35,186
2011,KIA,FORTE,MID-SIZE,2.0,4,M6,X,9.5,6.8,8.3,34,191
2011,KIA,FORTE,MID-SIZE,2.4,4,AS6,X,10.2,7.4,9.0,31,207
2011,KIA,FORTE,MID-SIZE,2.4,4,M6,X,10.5,7.4,9.1,31,209
2011,KIA,FORTE KOUP,COMPACT,2.0,4,AS6,X,9.3,6.7,8.1,35,186
2011,KIA,FORTE KOUP,COMPACT,2.0,4,M6,X,9.5,6.8,8.3,34,191
2011,KIA,FORTE KOUP,COMPACT,2.4,4,AS6,X,10.2,7.4,9.0,31,207
2011,KIA,FORTE KOUP,COMPACT,2.4,4,M6,X,10.5,7.4,9.1,31,209
2011,KIA,OPTIMA,MID-SIZE,2.0,4,AS6,X,10.5,7.0,8.9,32,205
2011,KIA,OPTIMA,MID-SIZE,2.4,4,AS6,X,10.0,7.0,8.6,33,198
2011,KIA,OPTIMA,MID-SIZE,2.4,4,M6,X,10.0,6.8,8.6,33,198
2011,KIA,OPTIMA HYBRID,MID-SIZE,2.4,4,AS6,X,6.9,6.2,6.6,43,152
2011,KIA,RIO,COMPACT,1.6,4,A4,X,8.8,6.6,7.8,36,179
2011,KIA,RIO,COMPACT,1.6,4,M5,X,8.3,7.0,7.7,37,177
2011,KIA,RONDO,STATION WAGON - MID-SIZE,2.4,4,AS4,X,12.0,8.9,10.6,27,244
2011,KIA,RONDO,STATION WAGON - MID-SIZE,2.7,6,AS5,X,13.0,9.1,11.3,25,260
2011,KIA,SEDONA,MINIVAN,3.5,6,AS6,X,13.0,9.5,11.4,25,262
2011,KIA,SORENTO,SUV,2.4,4,AS6,X,11.1,8.2,9.8,29,225
2011,KIA,SORENTO,SUV,2.4,4,M6,X,12.0,8.8,10.6,27,244
2011,KIA,SORENTO,SUV,3.5,6,AS6,X,11.7,9.1,10.6,27,244
2011,KIA,SORENTO 4WD,SUV,2.4,4,AS6,X,11.3,8.8,10.2,28,235
2011,KIA,SORENTO 4WD,SUV,3.5,6,AS6,X,12.6,9.4,11.1,25,255
2011,KIA,SOUL,STATION WAGON - SMALL,1.6,4,AS4,X,9.2,7.6,8.5,33,196
2011,KIA,SOUL,STATION WAGON - SMALL,1.6,4,M5,X,8.9,7.5,8.3,34,191
2011,KIA,SOUL,STATION WAGON - SMALL,2.0,4,AS4,X,9.8,7.9,8.9,32,205
2011,KIA,SOUL,STATION WAGON - SMALL,2.0,4,M5,X,9.9,7.8,8.9,32,205
2011,KIA,SPORTAGE,SUV,2.4,4,AS6,X,10.9,7.5,9.4,30,216
2011,KIA,SPORTAGE,SUV,2.4,4,M6,X,11.4,8.2,10.0,28,230
2011,KIA,SPORTAGE 4WD,SUV,2.4,4,AS6,X,11.4,8.5,10.1,28,232
2011,KIA,SPORTAGE 4WD,SUV,2.4,4,M6,X,12.0,8.8,10.6,27,244
2011,LAMBORGHINI,GALLARDO,TWO-SEATER,5.2,10,AS6,Z,18.0,12.8,15.6,18,359
2011,LAMBORGHINI,GALLARDO,TWO-SEATER,5.2,10,M6,Z,20.6,13.5,17.4,16,400
2011,LAMBORGHINI,GALLARDO SPYDER,TWO-SEATER,5.2,10,AS6,Z,18.1,12.8,15.7,18,361
2011,LAMBORGHINI,GALLARDO SPYDER,TWO-SEATER,5.2,10,M6,Z,22.1,14.3,18.6,15,428
2011,LAND ROVER,LR2,SUV,3.2,6,A6,X,15.7,10.7,13.5,21,311
2011,LAND ROVER,LR4,SUV,5.0,8,A6,Z,18.9,13.6,16.5,17,380
2011,LAND ROVER,RANGE ROVER HSE,SUV,5.0,8,A6,Z,19.1,12.8,16.3,17,375
2011,LAND ROVER,RANGE ROVER SPORT HSE,SUV,5.0,8,A6,Z,18.7,13.1,16.2,17,373
2011,LAND ROVER,RANGE ROVER SPORT SC,SUV,5.0,8,A6,Z,20.0,13.7,17.2,16,396
2011,LAND ROVER,RANGE ROVER SUPERCHARGED,SUV,5.0,8,A6,Z,20.3,13.1,17.1,17,393
2011,LEXUS,CT 200h,COMPACT,1.8,4,AV,X,5.5,5.8,5.7,50,131
2011,LEXUS,ES 350,MID-SIZE,3.5,6,AS6,X,12.3,8.6,10.6,27,244
2011,LEXUS,GS 350,MID-SIZE,3.5,6,AS6,Z,12.3,8.8,10.7,26,246
2011,LEXUS,GS 350 AWD,MID-SIZE,3.5,6,AS6,Z,12.9,9.3,11.2,25,258
2011,LEXUS,GS 450h,MID-SIZE,3.5,6,AS6,Z,10.0,9.3,9.7,29,223
2011,LEXUS,GS 460,MID-SIZE,4.6,8,AS8,Z,13.9,9.6,12.0,24,276
2011,LEXUS,GX 460,SUV,4.6,8,AS6,Z,15.7,11.5,13.9,20,320
2011,LEXUS,HS 250h,COMPACT,2.4,4,AV,X,6.7,7.1,6.9,41,159
2011,LEXUS,IS 250,SUBCOMPACT,2.5,6,AS6,Z,10.9,7.6,9.4,30,216
2011,LEXUS,IS 250,SUBCOMPACT,2.5,6,M6,Z,12.7,8.6,10.8,26,248
2011,LEXUS,IS 250 AWD,SUBCOMPACT,2.5,6,AS6,Z,11.9,8.8,10.5,27,242
2011,LEXUS,IS 250C,SUBCOMPACT,2.5,6,AS6,Z,10.9,7.6,9.4,30,216
2011,LEXUS,IS 250C,SUBCOMPACT,2.5,6,M6,Z,12.7,8.6,10.8,26,248
2011,LEXUS,IS 350,SUBCOMPACT,3.5,6,AS6,Z,11.9,8.7,10.5,27,242
2011,LEXUS,IS 350 AWD,SUBCOMPACT,3.5,6,AS6,Z,12.9,9.3,11.2,25,258
2011,LEXUS,IS 350C,SUBCOMPACT,3.5,6,AS6,Z,11.9,8.7,10.5,27,242
2011,LEXUS,IS F,SUBCOMPACT,5.0,8,AS8,Z,14.6,10.1,12.5,23,288
2011,LEXUS,LS 460,MID-SIZE,4.6,8,AS8,Z,14.5,9.7,12.3,23,283
2011,LEXUS,LS 460 AWD,MID-SIZE,4.6,8,AS8,Z,15.1,10.3,12.9,22,297
2011,LEXUS,LS 460 L,MID-SIZE,4.6,8,AS8,Z,14.5,9.7,12.3,23,283
2011,LEXUS,LS 460 L AWD,MID-SIZE,4.6,8,AS8,Z,15.1,10.3,12.9,22,297
2011,LEXUS,LS 600h L,MID-SIZE,5.0,8,AS8,Z,12.0,10.7,11.4,25,262
2011,LEXUS,LX 570,SUV,5.7,8,AS6,Z,18.8,13.4,16.4,17,377
2011,LEXUS,RX 350 AWD,SUV,3.5,6,AS6,Z,13.1,9.6,11.5,25,265
2011,LEXUS,RX 450h AWD,SUV,3.5,6,AS6,Z,7.9,8.6,8.2,34,189
2011,LINCOLN,GRAND MARQUIS,FULL-SIZE,4.6,8,A4,X,15.0,10.4,12.9,22,297
2011,LINCOLN,GRAND MARQUIS,FULL-SIZE,4.6,8,A4,E,20.3,13.9,17.4,16,278
2011,LINCOLN,MKS,FULL-SIZE,3.7,6,AS6,X,14.0,9.8,12.1,23,278
2011,LINCOLN,MKS AWD,FULL-SIZE,3.5,6,AS6,X,14.0,9.6,12.0,24,276
2011,LINCOLN,MKS AWD,FULL-SIZE,3.7,6,AS6,X,14.5,10.4,12.6,22,290
2011,LINCOLN,MKT AWD,SUV,3.5,6,AS6,X,14.7,10.9,13.0,22,299
2011,LINCOLN,MKT AWD,SUV,3.7,6,AS6,X,14.7,11.0,13.0,22,299
2011,LINCOLN,MKX AWD,SUV,3.7,6,AS6,X,13.7,10.4,12.2,23,281
2011,LINCOLN,MKZ,MID-SIZE,3.5,6,AS6,X,13.2,8.8,11.2,25,258
2011,LINCOLN,MKZ AWD,MID-SIZE,3.5,6,AS6,X,14.2,9.8,12.2,23,281
2011,LINCOLN,MKZ HYBRID,MID-SIZE,2.5,4,AV,X,5.7,6.5,6.0,47,138
2011,LINCOLN,NAVIGATOR 4X4 FFV,SUV,5.4,8,A6,X,18.5,13.5,16.2,17,373
2011,LINCOLN,NAVIGATOR 4X4 FFV,SUV,5.4,8,A6,E,24.7,18.3,21.8,13,349
2011,LINCOLN,TOWN CAR,FULL-SIZE,4.6,8,A4,X,15.0,10.4,12.9,22,297
2011,LINCOLN,TOWN CAR,FULL-SIZE,4.6,8,A4,E,20.3,13.9,17.4,16,278
2011,MASERATI,GRANTURISMO,SUBCOMPACT,4.2,8,AS6,Z,18.1,11.9,15.3,18,352
2011,MASERATI,GRANTURISMO,SUBCOMPACT,4.7,8,AS6,Z,18.6,11.8,15.5,18,357
2011,MASERATI,GRANTURISMO CONV,SUBCOMPACT,4.7,8,AS6,Z,19.3,12.0,16.0,18,368
2011,MASERATI,QUATTROPORTE,FULL-SIZE,4.2,8,AS6,Z,19.4,11.9,16.0,18,368
2011,MASERATI,QUATTROPORTE,FULL-SIZE,4.7,8,AS6,Z,19.9,12.3,16.5,17,380
2011,MAZDA,CX-7,SUV,2.3,4,AS6,Z,13.1,9.5,11.5,25,265
2011,MAZDA,CX-7,SUV,2.5,4,AS5,X,11.8,8.6,10.4,27,239
2011,MAZDA,CX-7 4WD,SUV,2.3,4,AS6,Z,13.7,10.3,12.2,23,281
2011,MAZDA,CX-9,SUV,3.7,6,AS6,X,14.3,9.9,12.3,23,283
2011,MAZDA,CX-9 4WD,SUV,3.7,6,AS6,X,14.4,10.6,12.7,22,292
2011,MAZDA,MAZDA2,COMPACT,1.5,4,A4,X,8.7,7.2,8.0,35,184
2011,MAZDA,MAZDA2,COMPACT,1.5,4,M5,X,8.0,6.7,7.4,38,170
2011,MAZDA,MAZDA3,COMPACT,2.0,4,AS5,X,10.0,7.2,8.7,32,200
2011,MAZDA,MAZDA3,COMPACT,2.0,4,M5,X,9.4,7.1,8.3,34,191
2011,MAZDA,MAZDA3,COMPACT,2.5,4,AS5,X,10.5,8.0,9.4,30,216
2011,MAZDA,MAZDA3,COMPACT,2.5,4,M6,X,11.6,8.2,10.1,28,232
2011,MAZDA,MAZDA6,MID-SIZE,2.5,4,AS5,X,10.8,7.8,9.4,30,216
2011,MAZDA,MAZDA6,MID-SIZE,2.5,4,M6,X,11.2,7.9,9.7,29,223
2011,MAZDA,MAZDA6,MID-SIZE,3.7,6,AS6,X,13.4,9.4,11.6,24,267
2011,MAZDA,MAZDASPEED3,MID-SIZE,2.3,4,M6,Z,13.0,9.5,11.4,25,262
2011,MAZDA,MX-5,TWO-SEATER,2.0,4,AS6,Z,11.5,8.6,10.2,28,235
2011,MAZDA,MX-5,TWO-SEATER,2.0,4,M5,Z,10.5,8.5,9.6,29,221
2011,MAZDA,MX-5,TWO-SEATER,2.0,4,M6,Z,11.1,8.5,9.9,29,228
2011,MAZDA,RX-8,SUBCOMPACT,1.3,2,AS6,Z,14.9,10.5,12.9,22,297
2011,MAZDA,RX-8,SUBCOMPACT,1.3,2,M6,Z,14.4,10.9,12.8,22,294
2011,MAZDA,TRIBUTE,SUV,2.5,4,A6,X,11.4,8.5,10.1,28,232
2011,MAZDA,TRIBUTE,SUV,2.5,4,M5,X,10.4,8.5,9.5,30,219
2011,MAZDA,TRIBUTE 4X4,SUV,2.5,4,A6,X,11.7,8.9,10.4,27,239
2011,MAZDA,TRIBUTE 4X4 FFV,SUV,3.0,6,A6,X,13.0,10.3,11.8,24,271
2011,MAZDA,TRIBUTE 4X4 FFV,SUV,3.0,6,A6,E,18.0,13.9,16.2,17,259
2011,MAZDA,TRIBUTE FFV,SUV,3.0,6,A6,X,12.3,9.5,11.1,25,255
2011,MAZDA,TRIBUTE FFV,SUV,3.0,6,A6,E,16.7,12.6,14.8,19,237
2011,MERCEDES-BENZ,B 200,STATION WAGON - SMALL,2.0,4,AV,Z,10.5,8.6,9.7,29,223
2011,MERCEDES-BENZ,B 200,STATION WAGON - SMALL,2.0,4,M5,Z,10.5,8.0,9.4,30,216
2011,MERCEDES-BENZ,B 200 TURBO,STATION WAGON - SMALL,2.0,4,AV,Z,10.9,8.8,9.9,29,228
2011,MERCEDES-BENZ,B 200 TURBO,STATION WAGON - SMALL,2.0,4,M6,Z,11.6,8.2,10.1,28,232
2011,MERCEDES-BENZ,C 250,COMPACT,2.5,6,A7,Z,13.0,8.9,11.2,25,258
2011,MERCEDES-BENZ,C 250,COMPACT,2.5,6,M6,Z,13.2,8.7,11.2,25,258
2011,MERCEDES-BENZ,C 250 4MATIC,COMPACT,2.5,6,A7,Z,13.4,9.4,11.6,24,267
2011,MERCEDES-BENZ,C 300,COMPACT,3.0,6,A7,Z,13.2,9.3,11.4,25,262
2011,MERCEDES-BENZ,C 300,COMPACT,3.0,6,M6,Z,13.2,9.1,11.4,25,262
2011,MERCEDES-BENZ,C 300 4MATIC,COMPACT,3.0,6,A7,Z,13.3,9.4,11.5,25,265
2011,MERCEDES-BENZ,C 350,COMPACT,3.5,6,A7,Z,13.8,9.5,11.9,24,274
2011,MERCEDES-BENZ,C 350 4MATIC,COMPACT,3.5,6,A7,Z,13.9,9.7,12.0,24,276
2011,MERCEDES-BENZ,C 63 AMG,COMPACT,6.2,8,AS7,Z,18.7,12.1,15.7,18,361
2011,MERCEDES-BENZ,CL 550 4MATIC,COMPACT,4.7,8,A7,Z,15.3,10.3,13.1,22,301
2011,MERCEDES-BENZ,CL 600,COMPACT,5.5,12,A5,Z,19.7,12.8,16.6,17,382
2011,MERCEDES-BENZ,CL 63 AMG,COMPACT,5.5,8,AS7,Z,16.0,11.2,13.8,20,317
2011,MERCEDES-BENZ,CL 65 AMG,COMPACT,6.0,12,AS5,Z,19.4,12.8,16.4,17,377
2011,MERCEDES-BENZ,CLS 550,COMPACT,5.5,8,A7,Z,17.2,11.5,14.7,19,338
2011,MERCEDES-BENZ,CLS 63 AMG,COMPACT,6.2,8,AS7,Z,19.7,13.1,16.7,17,384
2011,MERCEDES-BENZ,E 350 4MATIC,MID-SIZE,3.5,6,A7,Z,14.3,9.8,12.3,23,283
2011,MERCEDES-BENZ,E 350 4MATIC WAGON,STATION WAGON - MID-SIZE,3.5,6,A7,Z,14.4,10.2,12.5,23,288
2011,MERCEDES-BENZ,E 350 BLUETEC,MID-SIZE,3.0,6,A7,D,11.1,7.3,9.4,30,254
2011,MERCEDES-BENZ,E 350 CABRIOLET,SUBCOMPACT,3.5,6,A7,Z,13.8,9.4,11.8,24,271
2011,MERCEDES-BENZ,E 350 COUPE,SUBCOMPACT,3.5,6,A7,Z,13.4,9.0,11.4,25,262
